Date,SPX_return,IEF_proxy,Return(Eq-Bond),Equity_bond_corr
2015-01-08,0.01773023227055391,-0.00375,0.02148023227055391,-0.567131086070229
2015-01-09,-0.008439402894368318,0.005475,-0.013914402894368318,-0.5934397054378862
2015-01-12,-0.008126593003387722,0.0028499999999999,-0.010976593003387622,-0.5888071436284362
2015-01-13,-0.002581895102717448,0.000525,-0.003106895102717448,-0.5909800132599232
2015-01-14,-0.0058300241971988576,0.0033749999999999,-0.009205024197198758,-0.5883833715826101
2015-01-15,-0.009290915347145516,0.0105,-0.019790915347145516,-0.6022028441331604
2015-01-16,0.013334893478396,-0.00915,0.022484893478396002,-0.6224012850707312
2015-01-20,0.0015487500528907781,0.003675,-0.002126249947109222,-0.6228227472445553
2015-01-21,0.004720491566868883,-0.0063,0.011020491566868882,-0.6096282508254008
2015-01-22,0.015154358001382194,0.0006749999999999,0.014479358001382295,-0.5944075741492973
2015-01-23,-0.00550673692932809,0.00495,-0.010456736929328091,-0.5999209867223583
2015-01-26,0.002565158589374469,-0.0020249999999999,0.004590158589374369,-0.5938469073322431
2015-01-27,-0.01347826914874784,7.499999999999694e-05,-0.013553269148747837,-0.5794310285935261
2015-01-28,-0.013587495823831957,0.00765,-0.021237495823831956,-0.6024125056342946
2015-01-29,0.00948953412967013,-0.00225,0.01173953412967013,-0.6024980493307899
2015-01-30,-0.013077094111243876,0.00825,-0.021327094111243877,-0.6207830936182256
2015-02-02,0.012879177186226798,-0.001725,0.014604177186226797,-0.6234055436196502
2015-02-03,0.014336212205417897,-0.009525,0.023861212205417898,-0.6431379624774665
2015-02-04,-0.004164697065034053,0.003,-0.007164697065034053,-0.6438237017234437
2015-02-05,0.010238806024834353,-0.0051749999999999,0.015413806024834253,-0.6631991443179324
2015-02-06,-0.003424003889146327,-0.0102749999999999,0.0068509961108535735,-0.6156128350920517
2015-02-09,-0.00425624879230165,-0.0014999999999999,-0.0027562487923017505,-0.6097968683625115
2015-02-10,0.010618932294575799,-0.0015,0.012118932294575798,-0.6113335864681012
2015-02-11,-2.900568511630124e-05,-0.0014999999999999,0.0014709943148835988,-0.6112984788130079
2015-02-12,0.009598318580950463,0.0024749999999999,0.007123318580950563,-0.5975192679060641
2015-02-13,0.004066454532854633,-0.00495,0.009016454532854634,-0.598288252660096
2015-02-17,0.0015962531949234387,-0.0065999999999999,0.008196253194923338,-0.5951557020148337
2015-02-18,-0.00031428422028125343,0.00435,-0.004664284220281253,-0.5983075355220855
2015-02-19,-0.001062630993007247,-0.00255,0.0014873690069927533,-0.5960712867889731
2015-02-20,0.006107796303298104,0.00015,0.005957796303298104,-0.5998149218998245
2015-02-23,-0.0003033204129457377,0.004125,-0.004428320412945738,-0.5977932208089473
2015-02-24,0.0027549400403308333,0.0057749999999999,-0.0030200599596690667,-0.5864623593010625
2015-02-25,-0.0007660770140154061,0.000825,-0.0015910770140154062,-0.5874871643690877
2015-02-26,-0.001477063185743682,-0.0044999999999999,0.003022936814256218,-0.5804099587011199
2015-02-27,-0.00296068767526803,0.0026999999999999,-0.005660687675267929,-0.6073833607031154
2015-03-02,0.006106288914289237,-0.006675,0.012781288914289236,-0.606096304306879
2015-03-03,-0.00454893723637251,-0.0027749999999999,-0.0017739372363726105,-0.5986038517263508
2015-03-04,-0.0043981612914209805,0.00015,-0.0045481612914209804,-0.5980101300775942
2015-03-05,0.0011953606197183842,0.0001499999999999,0.0010453606197184842,-0.6020587559456264
2015-03-06,-0.014275342485307393,-0.0094499999999999,-0.004825342485307494,-0.5139108243082763
2015-03-09,0.003936699946892563,0.0037499999999999,0.0001866999468926626,-0.5068346314232138
2015-03-10,-0.01710687053188645,0.004575,-0.02168187053188645,-0.5110993418828919
2015-03-11,-0.0019194991693251124,0.0016499999999999,-0.0035694991693250126,-0.5127601078798663
2015-03-12,0.012522721054237218,-0.0006,0.013122721054237218,-0.4906679152635506
2015-03-13,-0.00609321316658598,0.0001499999999999,-0.006243213166585881,-0.4996690076913658
2015-03-16,0.013442889619502027,0.00315,0.010292889619502027,-0.46665504819731296
2015-03-17,-0.0033257399856237396,0.0016499999999999,-0.00497573998562364,-0.44702377030921026
2015-03-18,0.012085115625505266,0.0097499999999999,0.0023351156255053667,-0.3583029745518924
2015-03-19,-0.004884498475311038,-0.0035999999999999,-0.001284498475311138,-0.3545327722449433
2015-03-20,0.008972345217324727,0.0028499999999999,0.006122345217324828,-0.3419344986144492
2015-03-23,-0.0017471731581735757,0.001425,-0.0031721731581735757,-0.3458290856156819
2015-03-24,-0.006158382825834895,0.0028499999999999,-0.009008382825834795,-0.3498579277158933
2015-03-25,-0.01466595021813647,-0.0038999999999999,-0.01076595021813657,-0.31509159163506045
2015-03-26,-0.002380259551864185,-0.0048,0.0024197404481358146,-0.31023036513612195
2015-03-27,0.002365703758294171,0.0021,0.0002657037582941713,-0.30697461750324256
2015-03-30,0.0121623968046154,0.0010499999999999,0.0111123968046155,-0.29822451118988
2015-03-31,-0.008834638950921472,0.0018,-0.010634638950921472,-0.30213379951205027
2015-04-01,-0.003973277701576431,0.00495,-0.008923277701576433,-0.27921601419992725
2015-04-02,0.003523442754392329,-0.0040499999999999,0.007573442754392229,-0.26358081780933645
2015-04-06,0.006586997425284128,-0.0041999999999999,0.010786997425284028,-0.26581868051231916
2015-04-07,-0.0020640140117176337,0.0007499999999999,-0.0028140140117175337,-0.24875705258450273
2015-04-08,0.0026790260911049436,-0.0015,0.004179026091104944,-0.2341402832295702
2015-04-09,0.004447561655731752,-0.0040499999999999,0.008497561655731652,-0.23108422193748754
2015-04-10,0.005189316335635196,0.0008999999999999,0.004289316335635296,-0.22753919184034543
2015-04-13,-0.004591746276668459,0.0015,-0.006091746276668459,-0.22241037489508744
2015-04-14,0.0016283576529126241,0.0021749999999999,-0.000546642347087276,-0.18295161478547886
2015-04-15,0.005135086608693579,0.0007499999999999,0.004385086608693679,-0.13420396717274807
2015-04-16,-0.0007787977466591179,-0.0001499999999999,-0.0006287977466592179,-0.13683549389412217
2015-04-17,-0.011375675981876396,0.001875,-0.013250675981876396,-0.1358618816732819
2015-04-20,0.009192762234207431,-0.0018,0.010992762234207431,-0.15211248863321905
2015-04-21,-0.0014817676241149391,-0.0014999999999999,1.823237588496093e-05,-0.13756631824398888
2015-04-22,0.005074620009561437,-0.0052499999999999,0.010324620009561337,-0.14595588151998493
2015-04-23,0.0023549546644853884,0.0015749999999999,0.0007799546644854884,-0.1454537666568834
2015-04-24,0.0022502621405813723,0.00375,-0.0014997378594186275,-0.08583273954741286
2015-04-27,-0.004149903864416299,-0.000975,-0.0031749038644162987,-0.07523447418289302
2015-04-28,0.002765362774477354,-0.0061499999999999,0.008915362774477254,-0.013488732835697462
2015-04-29,-0.0037473898615125326,-0.0027,-0.0010473898615125325,0.000940014360783333
2015-04-30,-0.010180511364075624,0.000525,-0.010705511364075623,0.07547537743054392
2015-05-01,0.010863762718014008,-0.0060749999999999,0.01693876271801391,0.04642691355555755
2015-05-04,0.002936456294242169,-0.002325,0.005261456294242168,0.07431442274901845
2015-05-05,-0.011907989281938557,-0.003075,-0.008832989281938557,0.07342760914451406
2015-05-06,-0.00446565288921807,-0.00435,-0.00011565288921807065,0.08183887074456253
2015-05-07,0.0037666635227395196,0.004725,-0.0009583364772604804,0.10180825017431804
2015-05-08,0.01336810183819619,0.0024,0.01096810183819619,0.12082054922244001
2015-05-11,-0.005102547415113407,-0.0099,0.004797452584886594,0.13158705728039605
2015-05-12,-0.0029540151581351707,0.002325,-0.0052790151581351705,0.13889585364112894
2015-05-13,-0.0003049361563555961,-0.0033,0.002995063843644404,0.14834640279981476
2015-05-14,0.010721548914049037,0.004725,0.005996548914049037,0.17944265805799245
2015-05-15,0.0007681740692506561,0.0066,-0.005831825930749344,0.1760384018108477
2015-05-18,0.003043326204180875,-0.0069,0.009943326204180876,0.15995592349046858
2015-05-19,-0.0006436412462661924,-0.00405,0.0034063587537338075,0.16337773575668227
2015-05-20,-0.0009309586724919671,0.003,-0.0039309586724919675,0.1538314514310384
2015-05-21,0.002335159764998983,0.00435,-0.002014840235001017,0.15897078804786363
2015-05-22,-0.0022363806280129898,-0.0014249999999999,-0.0008113806280130897,0.15778558028182915
2015-05-26,-0.010335154142642595,0.0052499999999999,-0.015585154142642495,0.12487815249173623
2015-05-27,0.009120904921787637,0.000825,0.008295904921787637,0.15576497875467027
2015-05-28,-0.0012675915340863882,-0.000525,-0.0007425915340863882,0.14982626411328753
2015-05-29,-0.006338445791358441,0.00105,-0.007388445791358441,0.1454606610405422
2015-06-01,0.0020573017741854285,-0.00435,0.006407301774185428,0.13886211191624426
2015-06-02,-0.0010091607056388198,-0.0062249999999999,0.0052158392943610805,0.06759276102487656
2015-06-03,0.0021166434256780875,-0.00765,0.009766643425678087,0.048922991420590346
2015-06-04,-0.008660571815416115,0.004275,-0.012935571815416116,0.07928593717279477
2015-06-05,-0.001437210626817113,-0.0075,0.006062789373182886,0.08864208834444279
2015-06-08,-0.006495537098383694,0.001875,-0.008370537098383694,0.08139938382484777
2015-06-09,0.0004183265556517879,-0.0042,0.0046183265556517875,0.08326865453201891
2015-06-10,0.011970467999834084,-0.0034499999999999,0.015420467999833983,0.03046969774796843
2015-06-11,0.0017370426241117387,0.0080249999999999,-0.006287957375888161,0.04245978212099648
2015-06-12,-0.007018875011890289,-0.0011249999999999,-0.0058938750118903895,-0.034962654017069265
2015-06-15,-0.004633205529385608,0.0026999999999999,-0.007333205529385508,-0.054884400610554954
2015-06-16,0.005673679086406269,0.003525,0.0021486790864062694,-0.06031948720767727
2015-06-17,0.001977730925124627,-0.000525,0.002502730925124627,-0.05806450961598882
2015-06-18,0.009853976761801558,-0.0013499999999999,0.011203976761801458,-0.04776665939806961
2015-06-19,-0.005317615213403526,0.0057,-0.011017615213403525,-0.10799280494219628
2015-06-22,0.006076317350836994,-0.00855,0.014626317350836995,-0.14334527182359386
2015-06-23,0.0006357354142135757,-0.0027749999999999,0.003410735414213476,-0.147197194883061
2015-06-24,-0.007380525755900911,0.00315,-0.01053052575590091,-0.18261605147773438
2015-06-25,-0.002977994976722945,-0.00315,0.000172005023277055,-0.16473022524058872
2015-06-26,-0.00039012322679491675,-0.0048,0.0044098767732050825,-0.1476185901262679
2015-06-29,-0.02108692194926015,0.0111749999999999,-0.03226192194926005,-0.2707424334247986
2015-06-30,0.002654858078183291,-0.0021749999999999,0.004829858078183191,-0.2620603630301991
2015-07-01,0.006912186109313318,-0.0051749999999999,0.012087186109313218,-0.27484848369995357
2015-07-02,-0.0003081219031646385,0.003,-0.0033081219031646384,-0.2729780070215409
2015-07-06,-0.0038692233125439636,0.0072749999999999,-0.011144223312543864,-0.2753863006900247
2015-07-07,0.006062523086486958,0.002025,0.004037523086486958,-0.26960753907304913
2015-07-08,-0.01679294892719651,0.0049499999999999,-0.021742948927196408,-0.29783471792847227
2015-07-09,0.0022596453237141356,-0.0096749999999999,0.011934645323714035,-0.3041007172449926
2015-07-10,0.012262958517226932,-0.0057,0.017962958517226933,-0.3312187002675638
2015-07-13,0.011005278427365045,-0.004275,0.015280278427365044,-0.3426991006628098
2015-07-14,0.004443342901147857,0.003975,0.0004683429011478569,-0.3221322074545114
2015-07-15,-0.0007352331138653618,0.0036749999999999,-0.004410233113865262,-0.3211841444974253
2015-07-16,0.007982668716293924,0.00015,0.007832668716293923,-0.31582487395168957
2015-07-17,0.0011056405254354067,0.000225,0.0008806405254354068,-0.3074483309344607
2015-07-20,0.0007708723459965329,-0.001875,0.0026458723459965327,-0.3107684361123609
2015-07-21,-0.004270764044629494,0.003525,-0.007795764044629495,-0.32398426133833785
2015-07-22,-0.002390537261033748,0.00015,-0.002540537261033748,-0.326433048889374
2015-07-23,-0.0056922099476966175,0.0041249999999999,-0.009817209947696517,-0.33152625175680717
2015-07-24,-0.010761020194054139,0.00045,-0.01121102019405414,-0.3349429999381857
2015-07-27,-0.005791750069227781,0.0033749999999999,-0.00916675006922768,-0.34368665666908604
2015-07-28,0.01231002184803006,-0.002475,0.01478502184803006,-0.3269296899523898
2015-07-29,0.007292110507604485,-0.0026999999999999,0.009992110507604384,-0.330373857556369
2015-07-30,2.8454898986964683e-05,0.0020249999999999,-0.0019965451010129356,-0.3575004471210819
2015-07-31,-0.002274201152523918,0.0059249999999999,-0.008199201152523818,-0.3742501359544826
2015-08-03,-0.0027606707871855756,0.0024,-0.005160670787185575,-0.3893212400684276
2015-08-04,-0.00225225320432502,-0.005475,0.0032227467956749798,-0.4094333669573714
2015-08-05,0.0031098289855839203,-0.0036749999999999,0.006784828985583821,-0.4580460058129023
2015-08-06,-0.007783182188635467,0.0036749999999999,-0.011458182188635367,-0.46396452058660825
2015-08-07,-0.002879027637921453,0.004425,-0.007304027637921453,-0.46874139579833213
2015-08-10,0.012726901022967103,-0.004875,0.017601901022967104,-0.5257883015729404
2015-08-11,-0.009603129968501637,0.00645,-0.016053129968501636,-0.5536375952952505
2015-08-12,0.0009496130321388531,-0.000525,0.001474613032138853,-0.5531864970747522
2015-08-13,-0.001275950900305485,-0.002775,0.0014990490996945151,-0.5543907679130363
2015-08-14,0.0039042620368306804,-0.0009749999999999,0.004879262036830581,-0.5558463352381192
2015-08-17,0.005197938255237148,0.0022499999999999,0.002947938255237248,-0.5563115578845833
2015-08-18,-0.002628973548012266,-0.0018,-0.000828973548012266,-0.5550506055720922
2015-08-19,-0.0082892253214385,0.005025,-0.0133142253214385,-0.55237991860444
2015-08-20,-0.02132589920510587,0.0042749999999999,-0.02560089920510577,-0.5668959409075657
2015-08-21,-0.03236925954849968,0.0024,-0.03476925954849968,-0.526260120677812
2015-08-24,-0.0402114162811756,0.002475,-0.0426864162811756,-0.4841250507464856
2015-08-25,-0.01361426253218886,-0.0051,-0.008514262532188859,-0.4475143031943006
2015-08-26,0.038291286558614,-0.0077999999999999,0.0460912865586139,-0.49592424424022513
2015-08-27,0.02400724232625184,-0.0006749999999999,0.02468224232625174,-0.48659450906548585
2015-08-28,0.000608570807887431,0.000225,0.000383570807887431,-0.48142331484810313
2015-08-31,-0.008427108353350126,-0.0027749999999999,-0.005652108353350226,-0.48433930187659047
2015-09-01,-0.0300226098516122,0.0049499999999999,-0.0349726098516121,-0.49792613808570835
2015-09-02,0.018127666183109615,-0.0024,0.020527666183109614,-0.5045873995354758
2015-09-03,0.001164105680449443,0.001875,-0.0007108943195505569,-0.4950199204252909
2015-09-04,-0.015448291002620419,0.0026249999999999,-0.01807329100262032,-0.5203707154647177
2015-09-08,0.024773604592646017,-0.004425,0.02919860459264602,-0.5386187922149873
2015-09-09,-0.013995038527950136,-0.0013499999999999,-0.012645038527950236,-0.5264179827291685
2015-09-10,0.0052640755505400285,-0.001575,0.0068390755505400285,-0.5392270704752717
2015-09-11,0.0044770015545705895,0.00255,0.0019270015545705893,-0.532432082280265
2015-09-14,-0.004098031324803634,0.0003749999999999,-0.004473031324803534,-0.5310503642847837
2015-09-15,0.012749719911298718,-0.0077999999999999,0.020549719911298617,-0.5452440315644298
2015-09-16,0.008667694070501723,-0.000525,0.009192694070501722,-0.5459212507927759
2015-09-17,-0.002564290542541979,0.0077999999999999,-0.01036429054254188,-0.5351385349493953
2015-09-18,-0.01629627045108819,0.004275,-0.02057127045108819,-0.5410766755953044
2015-09-21,0.00455542189051565,-0.0051,0.009655421890515652,-0.5470673257133066
2015-09-22,-0.012394939887069493,0.005025,-0.017419939887069493,-0.5592441923393824
2015-09-23,-0.0020507542933684945,-0.0012,-0.0008507542933684947,-0.533360128581919
2015-09-24,-0.0033686417802160917,0.0017249999999999,-0.005093641780215992,-0.5328232851675181
2015-09-25,-0.00046588915786858695,-0.0026249999999999,0.002159110842131313,-0.5268255110733955
2015-09-28,-0.02600123923939529,0.0050249999999999,-0.031026239239395192,-0.5446873217328297
2015-09-29,0.0012321224333906237,0.0032999999999999,-0.002067877566609276,-0.548404868411119
2015-09-30,0.018895865203796398,0.00105,0.0178458652037964,-0.5392756519302012
2015-10-01,0.001971981855787723,-0.0,0.001971981855787723,-0.5282965489400495
2015-10-02,0.01421377260428928,0.0032999999999999,0.01091377260428938,-0.52551097639985
2015-10-05,0.018124561438544923,-0.0047249999999999,0.022849561438544823,-0.5305185468155401
2015-10-06,-0.00359468696646854,0.0018749999999999,-0.00546968696646844,-0.5227537455961978
2015-10-07,0.008003564071616849,-0.0026999999999999,0.01070356407161675,-0.5385149769757864
2015-10-08,0.008779731449656634,-0.0027749999999999,0.011554731449656533,-0.547100384046918
2015-10-09,0.0007248679667592819,0.0012,-0.000475132033240718,-0.5477175755709953
2015-10-12,0.0012746911096436508,-0.0,0.0012746911096436508,-0.5478382561454159
2015-10-13,-0.00684881380942293,0.0032999999999999,-0.01014881380942283,-0.5503900415582373
2015-10-14,-0.00472745525794583,0.0053999999999999,-0.01012745525794573,-0.5478472275684397
2015-10-15,0.014743553692310356,-0.0033749999999999,0.018118553692310257,-0.5568805571011844
2015-10-16,0.004560061340766879,-0.0012,0.005760061340766879,-0.5573190515029672
2015-10-19,0.00027048493195005823,0.0007499999999999,-0.0004795150680498418,-0.5592298386309009
2015-10-20,-0.0014220938665690213,-0.0032999999999999,0.0018779061334308785,-0.5519502216304405
2015-10-21,-0.005842410271440132,0.0032999999999999,-0.009142410271440032,-0.5484791580527764
2015-10-22,0.016490813232663316,-0.0002249999999999,0.016715813232663215,-0.5410322488617559
2015-10-23,0.010970005786788946,-0.0045749999999999,0.015545005786788847,-0.5494605002295452
2015-10-26,-0.0019149470559137484,0.002325,-0.0042399470559137484,-0.5567095303959412
2015-10-27,-0.002557366872257423,0.0014249999999999,-0.003982366872257323,-0.5570586884224384
2015-10-28,0.01177038977262058,-0.0047999999999999,0.01657038977262048,-0.5800493304057225
2015-10-29,-0.0004497865982006129,-0.005325,0.004875213401799387,-0.5698815639752924
2015-10-30,-0.004821575414258128,0.00225,-0.007071575414258128,-0.5679691849494811
2015-11-02,0.011803904793109323,-0.002175,0.013978904793109323,-0.5744484089521029
2015-11-03,0.002724357616923586,-0.0029249999999999,0.005649357616923486,-0.5656946216955033
2015-11-04,-0.0035516762958985523,-0.001125,-0.002426676295898552,-0.5603287507491136
2015-11-05,-0.001132729332202236,-0.000525,-0.0006077293322022361,-0.5599976523853931
2015-11-06,-0.0003476910728431842,-0.0069749999999999,0.006627308927156715,-0.545071014884564
2015-11-09,-0.009871351502606852,-0.0013499999999999,-0.008521351502606953,-0.5378154921286079
2015-11-10,0.0015095068126030056,7.499999999999694e-05,0.0014345068126030086,-0.5449030474950479
2015-11-11,-0.003233321394967414,0.0007499999999999,-0.003983321394967314,-0.5477949540421002
2015-11-12,-0.014089149017324396,0.001575,-0.015664149017324394,-0.5478178798259634
2015-11-13,-0.011270674060276152,0.0033749999999999,-0.014645674060276052,-0.5388863223242781
2015-11-16,0.014793350640956328,-7.499999999999694e-05,0.014868350640956325,-0.5301420852751586
2015-11-17,-0.0013402769799722193,7.499999999999694e-05,-0.0014152769799722163,-0.536279040222768
2015-11-18,0.01603316380542843,-0.000525,0.01655816380542843,-0.5778560622259149
2015-11-19,-0.0011236981412047731,0.001875,-0.002998698141204773,-0.5260884450474349
2015-11-20,0.0038029879831690382,-0.0010499999999999,0.004852987983168938,-0.5404248550794237
2015-11-23,-0.0012357033585728208,0.0017999999999999,-0.003035703358572721,-0.5406022926870422
2015-11-24,0.0012213434858008502,-0.0,0.0012213434858008502,-0.5598728488579406
2015-11-25,-0.00012924813505752467,0.0003,-0.00042924813505752465,-0.5332345333758798
2015-11-27,0.0005934462650656421,0.0010499999999999,-0.0004565537349342578,-0.5273165789819123
2015-11-30,-0.004651706497517027,0.00105,-0.005701706497517027,-0.5304559429041883
2015-12-01,0.010623952433730842,0.0047249999999999,0.005898952433730942,-0.48277301467167594
2015-12-02,-0.011056653069340215,-0.0027749999999999,-0.008281653069340315,-0.4258534208920619
2015-12-03,-0.014477878923262813,-0.009975,-0.0045028789232628135,-0.321044586755375
2015-12-04,0.0203179415517183,0.0032999999999999,0.0170179415517184,-0.27024856927564583
2015-12-07,-0.007014104884478266,0.003,-0.010014104884478266,-0.28588166887225885
2015-12-08,-0.006511062305276753,0.000825,-0.0073360623052767535,-0.28722557414554256
2015-12-09,-0.007769041389937937,0.0001499999999999,-0.007919041389937837,-0.2520170191356231
2015-12-10,0.002248863711052729,-0.0010499999999999,0.003298863711052629,-0.2517068874101096
2015-12-11,-0.019613874846502764,0.0077249999999999,-0.027338874846502666,-0.31218887164842835
2015-12-14,0.004744314616645313,-0.0071249999999999,0.011869314616645213,-0.29042086086339414
2015-12-15,0.010562534400149612,-0.0032999999999999,0.013862534400149512,-0.29787480025693636
2015-12-16,0.014410619402612932,-0.00225,0.01666061940261293,-0.28127218974931223
2015-12-17,-0.01515475083488926,0.0054749999999999,-0.02062975083488916,-0.317077970333641
2015-12-18,-0.01795751217964754,0.001425,-0.019382512179647537,-0.3189473063416238
2015-12-21,0.007748318994364429,0.0008999999999999,0.006848318994364529,-0.31708786394118066
2015-12-22,0.00877812203932951,-0.0032999999999999,0.01207812203932941,-0.2788361882045589
2015-12-23,0.012341563236114893,-0.001275,0.013616563236114893,-0.284147762303989
2015-12-24,-0.001599891742574954,0.0009,-0.002499891742574954,-0.30684399434644694
2015-12-28,-0.0021809411946235105,0.0008249999999999,-0.0030059411946234105,-0.3083612329143944
2015-12-29,0.010573612487139963,-0.005625,0.01619861248713996,-0.36109586073102123
2015-12-30,-0.007243399159519185,0.000825,-0.008068399159519185,-0.33690315085727196
2015-12-31,-0.009456404312783972,0.0018749999999999,-0.011331404312783872,-0.34130931633411127
2016-01-04,-0.015422087447211375,0.0019499999999999,-0.017372087447211276,-0.3442714563194925
2016-01-05,0.002010240491123956,0.000525,0.0014852404911239563,-0.3349635445369824
2016-01-06,-0.013202187278752919,0.00495,-0.01815218727875292,-0.3601102598595393
2016-01-07,-0.023985794022258523,0.0018749999999999,-0.025860794022258424,-0.3655656220203046
2016-01-08,-0.010897570278899054,0.0022499999999999,-0.013147570278898953,-0.366722726231553
2016-01-11,0.0008529006939786754,-0.0044999999999999,0.005352900693978575,-0.3622985638519608
2016-01-12,0.007772509257391239,0.0054,0.0023725092573912386,-0.3113989221366414
2016-01-13,-0.02528236287170431,0.0007499999999999,-0.02603236287170421,-0.30441617493824014
2016-01-14,0.016558094217956527,0.00045,0.016108094217956528,-0.2933089388090146
2016-01-15,-0.02183576711197509,0.0038999999999999,-0.02573576711197499,-0.3217303576129237
2016-01-19,0.0005316801750062664,-0.0015749999999999,0.0021066801750061663,-0.31837684543236666
2016-01-20,-0.011762765749513873,0.0055499999999999,-0.01731276574951377,-0.3408038449981477
2016-01-21,0.005181970226003676,-0.003675,0.008856970226003676,-0.3299293059544604
2016-01-22,0.02008070885412079,-0.0015749999999999,0.02165570885412069,-0.3352573626802018
2016-01-25,-0.015761508958281073,0.003825,-0.01958650895828107,-0.3512402029354724
2016-01-26,0.014045211853838186,0.0005249999999999,0.013520211853838286,-0.32315361103616935
2016-01-27,-0.010922893803811026,-0.0003749999999999,-0.010547893803811126,-0.32357684414087384
2016-01-28,0.005513332522616619,0.0015749999999999,0.003938332522616719,-0.31576095984775576
2016-01-29,0.024458648291019413,0.004275,0.020183648291019412,-0.24263420290608
2016-02-01,-0.0004433423964646878,-0.0020249999999999,0.0015816576035352125,-0.23887741638124077
2016-02-02,-0.0189209815953702,0.0077249999999999,-0.0266459815953701,-0.28055157114902196
2016-02-03,0.004979620098044139,-0.003075,0.008054620098044139,-0.2869885999896029
2016-02-04,0.001525609102635925,0.003525,-0.0019993908973640747,-0.2893945545407736
2016-02-05,-0.01865420973979322,0.0002249999999999,-0.01887920973979312,-0.2905530185607876
2016-02-08,-0.014255000337827674,0.0065999999999999,-0.020855000337827573,-0.3102136207632667
2016-02-09,-0.0006638511706025009,0.00165,-0.002313851170602501,-0.30956371975807867
2016-02-10,-0.00018898131031094855,0.00435,-0.004538981310310948,-0.303069302046521
2016-02-11,-0.012377431213466798,0.0006749999999999,-0.013052431213466697,-0.29337363701756036
2016-02-12,0.019329975470501772,-0.006675,0.026004975470501773,-0.335707879167217
2016-02-16,0.016381776635361386,-0.0017999999999999,0.018181776635361285,-0.34528830858733495
2016-02-17,0.01634611531802933,-0.003525,0.01987111531802933,-0.36184417793238005
2016-02-18,-0.004676637085284247,0.006,-0.010676637085284248,-0.36204628347727047
2016-02-19,-2.607147233575974e-05,-0.00045,0.0004239285276642403,-0.3601893009480172
2016-02-22,0.014350746375528583,-0.000525,0.014875746375528583,-0.36216874032747765
2016-02-23,-0.012532587736590248,0.0022499999999999,-0.014782587736590148,-0.3654941178591626
2016-02-24,0.004429944898265448,-0.0019499999999999,0.006379944898265348,-0.3686734214574204
2016-02-25,0.011284417050872818,0.0024,0.008884417050872818,-0.35723402145234906
2016-02-26,-0.0018719154129472615,-0.0034499999999999,0.0015780845870526387,-0.35217553338163576
2016-02-29,-0.008154095918303473,0.0020249999999999,-0.010179095918303373,-0.3792345433562185
2016-03-01,0.023588387634097943,-0.00675,0.030338387634097942,-0.433071015467049
2016-03-02,0.004085962101079654,-0.0011249999999999,0.005210962101079554,-0.5251600321216038
2016-03-03,0.0034925974922729325,0.00045,0.0030425974922729327,-0.5617867993891966
2016-03-04,0.0033004569962263434,-0.003,0.006300456996226344,-0.5595010985945872
2016-03-07,0.0008846130395075827,-0.0024,0.0032846130395075826,-0.5581317668317161
2016-03-08,-0.011303756111464681,0.0057749999999999,-0.01707875611146458,-0.5679613923807597
2016-03-09,0.005039672807617217,-0.0035249999999999,0.008564672807617118,-0.5689003519571395
2016-03-10,0.00015582470255186083,-0.0042,0.004355824702551861,-0.5395840553083145
2016-03-11,0.0162625475679903,-0.0038999999999999,0.0201625475679902,-0.5591752659630522
2016-03-14,-0.0012618048449994732,0.001875,-0.003136804844999473,-0.5523275606856944
2016-03-15,-0.0018386503245784805,-0.000825,-0.0010136503245784805,-0.5446756642867788
2016-03-16,0.005584768976783901,0.00465,0.000934768976783901,-0.5124527602803514
2016-03-17,0.00657358536675143,0.0008999999999999,0.00567358536675153,-0.51202675261116
2016-03-18,0.004395912383556867,0.001725,0.002670912383556867,-0.5119079259504602
2016-03-21,0.0009850824218144217,-0.00315,0.004135082421814422,-0.5024233798678815
2016-03-22,-0.0008777491176506626,-0.001875,0.0009972508823493373,-0.4965758375294571
2016-03-23,-0.006406466530530142,0.004575,-0.010981466530530143,-0.49986413448704414
2016-03-24,-0.00037813217888834326,-0.001575,0.0011968678211116569,-0.49810643350152695
2016-03-28,0.0005450541383505678,0.0010499999999999,-0.0005049458616493322,-0.4868975948955646
2016-03-29,0.008778031272149312,0.006225,0.0025530312721493125,-0.4526864757644215
2016-03-30,0.004340908403282531,-0.0014999999999999,0.005840908403282431,-0.4524119878172512
2016-03-31,-0.002041861276038347,0.0040499999999999,-0.006091861276038247,-0.4501951368009264
2016-04-01,0.006310940191309253,-7.499999999999694e-05,0.00638594019130925,-0.4507492280863134
2016-04-04,-0.0032134091933979764,0.0006,-0.0038134091933979763,-0.43610259748052504
2016-04-05,-0.01019637661751755,0.00315,-0.01334637661751755,-0.4467904047223499
2016-04-06,0.01045286194723677,-0.0026249999999999,0.01307786194723667,-0.4500291801451961
2016-04-07,-0.012048133236940891,0.00495,-0.016998133236940893,-0.4727675622180733
2016-04-08,0.002782731266950438,-0.0021,0.004882731266950438,-0.4968950164370296
2016-04-11,-0.0027435530304558238,-0.0006,-0.002143553030455824,-0.5157658686770292
2016-04-12,0.009615763308903494,-0.0038249999999999,0.013440763308903394,-0.532307380257865
2016-04-13,0.009990093075086406,0.0008999999999999,0.009090093075086507,-0.5147393826834818
2016-04-14,0.00017286084744860797,-0.0020999999999999,0.002272860847448508,-0.5131143100538944
