Date,GLD_Return,GLD_SPX_Ratio,GLD_SPX_Ratio_Return,GLD_SPX_Mom_21,GLD_SPX_Vol_21
2012-06-01,0.03034366807601348,1.2566018543875435,0.0552872031417207,0.06926295292851692,0.017821236898912886
2012-06-04,0.0,1.2564740490384765,-0.00010171228732316472,0.06760591813187156,0.017832017667012073
2012-06-05,0.0,1.2493193309996111,-0.005710556615777087,0.04057374665950886,0.017497504691329272
2012-06-06,0.017896188824646855,1.2432231034194337,-0.004891583510603409,0.03585916226992403,0.017554596122208114
2012-06-07,-0.017896188824646803,1.22130206313356,-0.017789729803664864,0.03932233980436717,0.017351733095182592
2012-06-08,-0.018539415521591437,1.1892189550865229,-0.026620803112046475,0.017941366307173467,0.018373976749870374
2012-06-11,0.004746093389255759,1.2101487474502073,0.017446532455740675,0.028070001595187355,0.018678958957647124
2012-06-12,0.01223544675883835,1.210938089987766,0.0006520563850253682,0.035294694635845,0.01859753264297437
2012-06-13,0.009928719478174461,1.231671331224142,0.016976712701124753,0.05768837096171353,0.018832832693341434
2012-06-14,-0.0037117271193674835,1.2139793845459335,-0.014468341851609433,0.037837332373846344,0.019192314446968804
2012-06-15,0.008485740960480158,1.2117973846474637,-0.0017990117760823534,0.03673824680720683,0.019200628468333408
2012-06-18,-0.0072469671879437534,1.2013117387230625,-0.008690623907968703,0.00871533808891578,0.01891705441434958
2012-06-19,0.006170954479407091,1.1969984830409874,-0.0035969161064076886,-0.02461379351723958,0.017669040923464385
2012-06-20,-0.015187026747245322,1.1809484469163303,-0.013499275072510003,-0.024102765050284747,0.017650374564468205
2012-06-21,-0.011938564669115474,1.1935028781374717,0.010574694102319588,-0.007013147271949793,0.017779881267242073
2012-06-22,-0.010484607561138788,1.1726416083654179,-0.017633589533159705,-0.0015815935385313784,0.017467946316331043
2012-06-25,0.0028703575758932923,1.1950796212282677,0.018953823035865923,0.006259326849696434,0.01779914734204495
2012-06-26,0.0038143720754706925,1.1939484390033257,-0.0009469811831066201,0.0024906861340316944,0.017791542473378847
2012-06-27,-0.0015875539133629174,1.1814393512782972,-0.010532346265663598,-0.0033723200821595967,0.01791603030776049
2012-06-28,-0.009578617297069773,1.172650936013965,-0.0074665412288477204,4.280992588334698e-05,0.017828965981499714
2012-06-29,0.025341869292504343,1.1735038468315029,0.0007270712583392588,-0.013044097805697596,0.01754502148703158
2012-07-02,-0.0040746020955678185,1.1658647684747823,-0.006530912194913055,-0.07220830177509618,0.012006782975065676
2012-07-03,0.015890659970727243,1.1772026608055195,0.009677895465347666,-0.06309035056762202,0.012333206565964391
2012-07-05,-0.008381237948595847,1.1728747129966803,-0.0036832427305835804,-0.06118901397432597,0.01231970443541671
2012-07-06,-0.010655067900050766,1.1714943750553635,-0.001177577462405493,-0.05769578136601816,0.012317951427492046
2012-07-09,-0.0012610342150281334,1.1719385416204546,0.0003790734245041432,-0.0404187653515059,0.01184360348950523
2012-07-10,0.006446056437075191,1.189180525841055,0.014605185269839576,-3.231469302056311e-05,0.010934172376802902
2012-07-11,-0.011506155785417862,1.175584810579518,-0.011498701248773197,-0.02856172593948958,0.010437853135140028
2012-07-12,-0.01324522675002068,1.165939944259642,-0.008238154089443984,-0.037159740948092934,0.01053118950911452
2012-07-13,0.02490808550528045,1.1759459897698965,0.00854534053426111,-0.04524367827808484,0.00992255165236645
2012-07-16,-0.003610395570781048,1.174425992139712,-0.0012934104505885188,-0.03258160139269228,0.009516588271505042
2012-07-17,-0.002834647567376118,1.1624879919628648,-0.010216981973037206,-0.040691119909409545,0.009701878379640904
2012-07-18,-0.006328133757976178,1.1474890368449424,-0.012986419972553537,-0.04480327640461679,0.009893872878751772
2012-07-19,0.005539303552206368,1.1507362823372151,0.002825874056902179,-0.03864850403673248,0.009947101588649093
2012-07-20,-0.004904685095241878,1.1567448960122113,0.005207953427508665,-0.020495010571645822,0.00968851861067987
2012-07-23,-0.0025408938555165628,1.164181204276871,0.006408074527149288,-0.024567744575830996,0.009480356199991989
2012-07-24,0.006971981972926917,1.183021870866989,0.016054061485224785,0.00885203324487227,0.009407704013497642
2012-07-25,0.011148737600175056,1.196660413038441,0.011462615489307397,0.0013227502018222648,0.008791636444405804
2012-07-26,0.010562384621722385,1.1896883869354862,-0.005843274831137098,-0.003568036883900727,0.008884197542193143
2012-07-27,0.00015449980718260347,1.1675938151619443,-0.01874635018244385,-0.011719210217073228,0.00952120154995313
2012-07-30,-0.0003090234882441357,1.1677975889698982,0.00017450934186919503,-0.004138782390405216,0.009389209724223989
2012-07-31,0.0026236607379828596,1.1759417684076212,0.006949759316716747,0.0020774721639820193,0.009517167894498867
2012-08-01,-0.01428152184140405,1.1627906976744184,-0.011246441855675356,-0.0026367301624401485,0.00973455825467847
2012-08-02,-0.0012515646189417958,1.16996336996337,0.006149550861368926,-0.006149570573681706,0.009586208284833473
2012-08-03,0.0031259794132920435,1.1516977117017375,-0.01573531579263966,-0.018055638049213174,0.01014382698040368
2012-08-06,0.004981330350204162,1.154759257798211,0.002654762638147302,-0.01428527324884632,0.01017240500517552
2012-08-07,0.0006209251984656003,1.1496057373247226,-0.004472840957315213,-0.019056293058552498,0.010202081735827257
2012-08-08,0.0013956736389747558,1.1504970689335483,0.0007750363601293449,-0.0325295075616443,0.009577285810251733
2012-08-09,0.0010841788408076907,1.151268890789849,0.0006706345464598424,-0.020684105111635542,0.009311266502182062
2012-08-10,0.002164837709542107,1.1512444251602212,-2.125123833966214e-05,-0.012604010328124082,0.009163154951694199
2012-08-13,0.002468375211946015,1.155536247160123,0.003721053330758113,-0.017356020418733076,0.008980967378640988
2012-08-14,-0.015371780047853887,1.138055316148241,-0.015243576745731164,-0.030968895643399774,0.009516619084801139
2012-08-15,0.002500391988739774,1.1396057003407967,0.0013613829457357909,-0.01968389504258994,0.009319584451797525
2012-08-16,0.0017154000307806926,1.133513715904515,-0.005360034301714749,-0.012179045282082135,0.00896896254139885
2012-08-17,0.006367964362670455,1.1386232865121002,0.004497597825611036,-0.010526300431331403,0.009008069927934823
2012-08-20,0.0001548107441747452,1.1388236621466297,0.0001759651395301011,-0.01549281429930116,0.008914980575544337
2012-08-21,0.015056360627946113,1.1601576597295442,0.01856005509623068,-0.003456115364640411,0.00975701935330757
2012-08-22,0.0015236937276706531,1.161663683506781,0.001297278098364566,-0.01805392434930675,0.009035217922787742
2012-08-23,0.01406025128091519,1.1876997032979575,0.022165226444569842,-0.00748809741080303,0.010014301881809401
2012-08-24,0.0010503414575051353,1.1813227696952087,-0.005383612082600097,-0.007031771791793706,0.010002207864889773
2012-08-27,0.0,1.1819006834746604,0.0004890894174197967,0.012253292306735775,0.009069192335869143
2012-08-28,0.0005997001678981117,1.1835663095153623,0.0014082854006586191,0.013502956928840293,0.009070430745900764
2012-08-29,-0.00480770156810312,1.1768959723216754,-0.005651736103047894,0.000811438065803527,0.009048846572089878
2012-08-30,0.00030115946621243564,1.1865121330780004,0.008137582163378145,0.020400434447080507,0.008826042400188595
2012-08-31,-0.007252978305015518,1.171991639295312,-0.01231346535925293,0.001733617807201604,0.009195279192471569
2012-09-04,0.02899620272244047,1.2078807635913278,0.030162831582279004,0.04878281107858995,0.010595687160088053
2012-09-05,-0.004133457317107119,1.2041925853088504,-0.0030581003338658428,0.04280834050630977,0.010658415890123115
2012-09-06,0.006487784478742617,1.1877496299192807,-0.01374883916719776,0.03317997758372693,0.011122037899052811
2012-09-07,0.015748356968139112,1.2017358406587293,0.011706595950418001,0.044536203619081505,0.011337470672756684
2012-09-10,0.0023121397583796004,1.2119685392000448,0.008478884100538105,0.05272412804323379,0.011416874692995089
2012-09-11,0.002738740450609767,1.2114860104494374,-0.00039821564390683437,0.052327363305869845,0.011421244609137108
2012-09-12,0.00014393666811474517,1.2091384975218578,-0.0019395934031062986,0.046387337907806137,0.011455966479454033
2012-09-13,-0.00216122841850518,1.187165665518257,-0.01833944804871966,0.043152866713219495,0.011708255656288588
2012-09-14,0.024083814560542826,1.2113087319292932,0.020132699281472415,0.06291915841334772,0.012354816725419538
2012-09-17,-0.003102526815267721,1.2113414408803782,2.7002620068061533e-05,0.06866059394240209,0.012229907776092133
2012-09-18,-0.0002825257823567692,1.2125510511745197,0.0009980726443264585,0.0649273254272531,0.012234643088419823
2012-09-19,-0.0015553202145543975,1.2092330857944629,-0.002740101733586495,0.06182644950941274,0.012284690773904568
2012-09-20,-0.0046805276569265196,1.2042376015230165,-0.004139674396397619,0.03799478581535909,0.011823893088550367
2012-09-21,0.014677091016177802,1.222134712187104,0.014752422904544163,0.05205553856842249,0.012156547718774832
2012-09-24,-0.012405008243791333,1.2097687539896629,-0.010169864840060053,0.01858133889435587,0.011563405903253957
2012-09-25,0.005093389619103021,1.2288514764947038,0.01565074527336178,0.040233463722838314,0.011900124005299951
2012-09-26,-0.015215366408265703,1.2172787653838641,-0.009462126959906211,0.029933210466717153,0.01215364075831567
2012-09-27,0.010405624500609138,1.2182565732646926,0.000802951135914276,0.02930994526494679,0.01215434909807436
2012-09-28,0.007346741154245239,1.2327597576127773,0.011834563023953568,0.04746705452725686,0.012247465627343171
2012-10-01,0.006174591607312687,1.2371148294553787,0.0035265566753286664,0.042648275535208224,0.012176981393426174
2012-10-02,-0.0064561627762854444,1.2280823102196092,-0.007328062742946919,0.047859275649801525,0.011930305001189172
2012-10-03,-0.00014081532093957627,1.2234750067195501,-0.003758679344291778,0.01291041599326137,0.01011733728173716
2012-10-04,0.009251537811825654,1.2260503626659367,0.002102739516387809,0.018151396731512115,0.010086393170301407
2012-10-05,-0.004334761734073912,1.2211399587933713,-0.004013100591045912,0.028112262073581862,0.009593195757298265
2012-10-08,-0.005903038926278197,1.2181635849108443,-0.00244034848988674,0.013670012740162774,0.009320199934188516
2012-10-09,0.00028188865584831,1.230679579321253,0.010222053887691285,0.015438552665367311,0.0094008581463043
2012-10-10,-0.007213099656634813,1.2294423968280561,-0.0010057896392838795,0.014821785991533831,0.009405436327000794
2012-10-11,0.004390630946895276,1.2346109823846347,0.004195195753979055,0.02106663952473853,0.009414599862868422
2012-10-12,-0.0012727145888215463,1.2367089227840038,0.0016978302962285794,0.04173238723520423,0.008307641873781265
2012-10-15,-0.01755808435066824,1.2054467305034962,-0.025603527787328884,-0.004839395004162528,0.009244004022154063
2012-10-16,0.006030169026591231,1.2004096445165369,-0.00418735997649106,-0.009024537586938552,0.009283783210441331
2012-10-17,0.0014304107717153943,1.1971990060989384,-0.002678202162701454,-0.01266094739739887,0.009290133564700395
2012-10-18,-0.0034364294985810982,1.1960146568405452,-0.0009897564713236763,-0.010931249822058287,0.009277880284548743
2012-10-19,-0.0034482792789159327,1.2119816632826073,0.013261847891145684,0.006430675931225371,0.009705970489032479
2012-10-22,-0.005918458272022643,1.2043004003291906,-0.006357940527152555,-0.014592754530306618,0.00921567396308099
2012-10-23,-0.009163034076888812,1.210804537509465,0.005386227987779426,0.0008561830650577473,0.00903994950817776
2012-10-24,-0.0026335055454317965,1.211357586512866,0.0004566573042546889,-0.014235967744237965,0.008306387654064183
2012-10-25,0.00526009395174268,1.2141092875291053,0.0022690082690962747,-0.0026037403632513945,0.008077760226289754
2012-10-26,0.0002914177494031189,1.2153490941541425,0.001020644553544709,-0.0023865901275283985,0.008079149047222962
2012-10-31,0.0017467253349415786,1.2172841604350781,0.0015909234862499981,-0.012553619699322005,0.00761774004992069
2012-11-01,-0.0016010483006684909,1.2022009120265622,-0.01246830904771883,-0.02822205069208228,0.007975570545660478
2012-11-02,-0.018376114295718733,1.1914863527082449,-0.00895240663762631,-0.029799270950185863,0.008043895891311218
2012-11-05,-0.000890604185332876,1.1878554393689231,-0.0030520341128640106,-0.02911344094076118,0.00803518715108936
2012-11-06,0.00444511029745113,1.1838503489943222,-0.0033773954605640245,-0.03441947815247526,0.008004434567107704
2012-11-07,0.014238772672419835,1.2299842957842428,0.03822926760483823,0.00724268903591585,0.011795615128048054
2012-11-08,0.0010197393264753296,1.2464519313834383,0.013299658720893831,0.023222124534829636,0.012105868037135287
2012-11-09,0.012300278081651687,1.259738377359858,0.010603002019225632,0.02361199334649844,0.012120508015827357
2012-11-12,-0.0017273647594341457,1.2574002014448962,-0.0018578052135518692,0.02274023141626702,0.012129371912808029
2012-11-13,-0.005200069496191162,1.2558838293816796,-0.0012066859365002488,0.0172304048000258,0.012117070930814551
2012-11-14,-0.0002896871399169196,1.2731558329460195,0.013659154785809103,0.029470888008124474,0.01243761188331046
2012-11-15,-0.009168368086879443,1.2635499102214538,-0.007573577397350836,0.04820053698572724,0.011023493195545476
2012-11-16,0.0020446918179579648,1.2600376503809159,-0.002783546854611448,0.04967304797721295,0.01098675247809249
2012-11-19,0.00987232176073533,1.247755770104334,-0.00979504800735633,0.042229206462620184,0.011254758001156447
2012-11-20,0.0010107574320918165,1.2481895936763678,0.0003476226544840968,0.04362399451997567,0.011240950506767473
2012-11-21,-0.00477396928385224,1.239369388151226,-0.007091484103838102,0.022597474613964108,0.011100977704830525
2012-11-23,0.006072015186165967,1.2308838661604513,-0.006870190618701845,0.022073783105937883,0.011118650769671858
2012-11-26,0.00918227398491593,1.2447645933626776,0.01121392870584742,0.028047512873602187,0.011303745594273593
2012-11-27,-0.002430829823548774,1.2482665446695353,0.002809394200299645,0.030469085732908185,0.01130644897508061
2012-11-28,-0.02214753622265637,1.2114076585362394,-0.02997278700363555,-0.0022251942396092073,0.013214757885828774
2012-11-29,0.009903955116945024,1.2182633567569476,0.005643328970951595,0.0023978810835691977,0.013272839053195293
2012-11-30,0.0005795421779132237,1.2187716250759084,0.0004171202548335056,0.001221953500404327,0.013268779545132385
2012-12-03,-0.0034823018358745524,1.22032551473614,0.0012741516892393685,0.01507618446156811,0.012955275980930634
2012-12-04,-0.01302044581359798,1.2066024661525887,-0.011309107605548837,0.012686770108599976,0.013053022500734094
2012-12-05,-0.0022112487819010507,1.2020322434150772,-0.0037948703504271063,0.011934789012445712,0.013064416704886558
2012-12-06,0.0001475688042225393,1.198247450386862,-0.0031536292830823933,0.012161251128379735,0.01306113133064348
2012-12-07,0.004270049924738122,1.1998702461796669,0.001353391489358583,-0.024483279752263165,0.009823228927363831
2012-12-10,0.006444076195420039,1.2072186387508372,0.006105645242679332,-0.031475977247719444,0.009409746825338941
2012-12-11,-0.001460920639674871,1.197613177947109,-0.007988510314156892,-0.04931595363709573,0.009080672153774012
2012-12-12,0.0036483075854753817,1.2014518929211468,0.003200178516806087,-0.044495227899167156,0.009162711092658156
2012-12-13,-0.013787252716425991,1.1925393638381063,-0.007445783465995258,-0.050438156827578795,0.009230899590054482
2012-12-14,0.0020655067833240557,1.1999674585095998,0.0062094857741873425,-0.0574857943878444,0.008708654043449544
2012-12-17,-0.0002948113228899794,1.1855407030397942,-0.012095478513829243,-0.061738128862663944,0.008886180789600162
2012-12-18,-0.0010325246141892643,1.1708679213984061,-0.012453673040454435,-0.07076751155455818,0.009119998760030083
2012-12-19,-0.017267472797455493,1.159624184258363,-0.009649313425214448,-0.07063208037787849,0.009115019263249655
2012-12-20,-0.008746851121296445,1.1432509749322914,-0.014220037209814256,-0.08407265953483423,0.00935955930402635
2012-12-21,0.0006056935375967368,1.1547739747578925,0.01002869564482481,-0.0682568201232765,0.00982736607768292
2012-12-24,0.0,1.1575988672844264,0.002443285858122576,-0.05953851609463856,0.00987140089322752
2012-12-26,0.0,1.163167421451864,0.004798901880980301,-0.06555229185173284,0.009504487133719357
2012-12-27,0.00241911215645658,1.1674070939990129,0.0036383108077948033,-0.06477739150810058,0.009532496541571261
2012-12-28,0.0012073650727167185,1.1818771703400526,0.012318866262194734,-0.024377003057640345,0.007922526856437769
2012-12-31,0.0,1.1621873663396882,-0.01680010665247832,-0.046029448481923696,0.008452775463725155
2013-01-02,0.02163456256799338,1.1581830117202991,-0.003451482256870661,-0.04971285194782549,0.008434016255017362
2013-01-03,-0.008448875575663636,1.150839060690572,-0.006361113547695011,-0.056940917162247806,0.008431007529369578
2013-01-04,-0.01893369858293039,1.1237870532639604,-0.02378701519389674,-0.06863520936824885,0.009440550361339804
2013-01-07,-0.001670083133188482,1.1254266736895389,0.0014579501239602166,-0.06373004563329787,0.009498583355276438
2013-01-08,0.006512707608976391,1.1364650173283464,0.009760353524171157,-0.05156066306552032,0.009906639807760364
2013-01-09,0.0010562053037720903,1.1346525030458172,-0.0015961434413473117,-0.05435399647711914,0.009869806024922238
2013-01-10,0.010351904010189738,1.1378148520501048,0.0027831872158926955,-0.05749065204340087,0.009748125404498664
2013-01-11,-0.010502722199149288,1.1259807751095412,-0.010455170597160886,-0.05981263746642862,0.009828056918030527
2013-01-14,0.005415175687776785,1.1331492914842114,0.006346283943701196,-0.05685005104188412,0.009949514698759864
2013-01-15,0.008365749417365898,1.141380387682193,0.007237656386369143,-0.04289919285453314,0.010120236381510748
2013-01-16,-0.002532212569272126,1.1382696264506358,-0.0027291585489850724,-0.05141625435042618,0.009940178569354526
2013-01-17,-0.0007459903367214449,1.1310383945332019,-0.006373093759028139,-0.045972532505080044,0.009740807872098271
2013-01-18,0.008027395566455474,1.1362871640264338,0.004629929609864636,-0.0295342939540707,0.009556890455380537
2013-01-22,0.0011837823223183356,1.13261778420968,-0.0032344969044951198,-0.02328892447681652,0.009381875224150679
2013-01-23,-0.00014789617715337995,1.1307457135020504,-0.001654238160536715,-0.01093833436790348,0.00889269421210099
2013-01-24,-0.011454197375393615,1.1178603443892912,-0.011460887166437799,-0.03196610867190741,0.008854029589122151
2013-01-25,-0.006604647244804776,1.1044871453664769,-0.012035345965677208,-0.04588093805114257,0.009088387571854048
2013-01-28,-0.0021106596106383463,1.1042008292338252,-0.00025926354247224196,-0.05069484506747679,0.00895871048722528
2013-01-29,0.004216873718580845,1.1032337648556876,-0.0008761885335995457,-0.054970823351343734,0.008858220766959772
2013-01-30,0.00838077338730552,1.1168739513702095,0.012288014719354074,-0.05499997850972971,0.008855608874831888
2013-01-31,-0.0076296278551050865,1.1112334875276182,-0.005063019666974585,-0.04384308441809115,0.00827194691096302
2013-02-01,0.0025496826711033436,1.1029824804879822,-0.007452791733074273,-0.04766132007956603,0.008349509457663225
2013-02-04,-0.0017991009350471158,1.1138522841994771,0.009806676616357826,-0.03213896517285453,0.008696955612274421
2013-02-05,0.004491697924593347,1.1073321467091028,-0.005870882333982718,-0.014642370640474578,0.00714786685995048
2013-02-06,0.0004480621387782106,1.1072203264291194,-0.00010098679659643032,-0.01617728430119103,0.007132386824993581
2013-02-07,-0.0037399998714675404,1.1050821855186532,-0.0019329558816212245,-0.027614428364428956,0.0067127357039951764
2013-02-08,0.00014986886502380613,1.0990295995203994,-0.00549210004056162,-0.03139543025709912,0.0067739162704020936
2013-02-11,-0.009788497702792533,1.088984251916599,-0.009182225402068207,-0.04291612123494715,0.00689607700990611
2013-02-12,-0.0027276877042610352,1.0842881870174998,-0.0043216599298833164,-0.03702779746660001,0.006649493656529851
2013-02-13,-0.0015186031771900162,1.0820019337906903,-0.0021107552064935633,-0.04513735134275887,0.006382397465023963
2013-02-14,0.0006077180375428715,1.0819124742010542,-8.268311293341568e-05,-0.05210174813140134,0.006031460710774598
2013-02-15,-0.020717383346528326,1.0608373525289678,-0.01967173305741357,-0.06802630248785435,0.007096092283869359
2013-02-19,-0.0027950328755142655,1.0501717898807268,-0.010104791292494492,-0.07149766536957403,0.007221079273455981
2013-02-20,-0.01204551130540173,1.0506299811501703,0.00043620610285744307,-0.07538339390611204,0.007039771457954734
2013-02-21,-0.0072658667465324124,1.0496399142716417,-0.000942799736380138,-0.07326202280669536,0.007065587659565755
2013-02-22,-0.00031710797792284477,1.0401821060965954,-0.009051366722895639,-0.08009193077103871,0.007146450630990922
2013-02-25,0.006165540043481954,1.0661356991632223,0.024644815327815223,-0.04627111560552499,0.00928018241470755
2013-02-26,0.002675692160601276,1.0625008350368084,-0.003415207435363059,-0.03801430420064977,0.009012783461266894
2013-02-27,0.008607925441425838,1.0582193813943364,-0.004037740976990094,-0.041642287002622624,0.009017247822036771
2013-02-28,-0.009866182921053832,1.0487363667573348,-0.009001687557595705,-0.049397870002176214,0.00913897827880476
2013-03-01,-0.0039422900541561294,1.0421881175075747,-0.006263517125789597,-0.06687042326576631,0.0085227933583988
2013-03-04,-0.005068916286562723,1.032159716758458,-0.009669042687303384,-0.07115855637602442,0.008629152017300381
2013-03-05,0.003487638284712601,1.025951590801343,-0.006032856204824089,-0.06983872459384766,0.008602275797687367
2013-03-06,-0.0036464566762161067,1.0211098568889234,-0.004730432441584937,-0.08326277067987298,0.008049511679730632
2013-03-07,0.003488191264791398,1.0228199914522167,0.0016733793126420564,-0.07632051097590642,0.008136270303520798
2013-03-08,0.0014234877848537057,1.0197075774571616,-0.0030476126260662543,-0.0790382427806342,0.008094945456855856
2013-03-11,-0.0017400937713515912,1.014638033182969,-0.004983966088746371,-0.08184382439685756,0.00808485737932356
2013-03-12,0.009454845094518232,1.0267443058847778,0.011860996736306986,-0.06577192613116678,0.008788052272722934
2013-03-13,-0.002984373533642237,1.0223413014949954,-0.0042975375459677525,-0.06119735001154791,0.008686964153871789
2013-03-14,-0.0020470836217247996,1.0145659947672447,-0.007634460839027405,-0.06430227045268899,0.008741934685321926
2013-03-15,0.0059720435235047975,1.0222976869353495,0.007591798481614412,-0.05517942712558077,0.00905135583074723
2013-03-18,0.00515747021154808,1.0332774950067651,0.010683056102917116,-0.044952785326006994,0.009500892991129125
2013-03-19,0.004355272088905663,1.0403076843587327,0.006780735470425588,-0.019352324012058775,0.008794581203330267
2013-03-20,-0.0020197319069773724,1.031301524978989,-0.008694898708529915,-0.017968741003679956,0.00872615890898222
2013-03-21,0.003880486049077814,1.04395782119291,0.012197466453478627,-0.006350627791866348,0.009179401012243623
2013-03-22,-0.0037249771458797718,1.0326676900744431,-0.010873643128006432,-0.01616956821709259,0.009465340697779571
2013-03-25,-0.005300916684725578,1.0306504520877238,-0.001955334553807506,-0.009163447393495616,0.009280001883886358
2013-03-26,-0.0007819220040270216,1.0218894082889427,-0.008536834947565823,-0.0415015564238278,0.007437601378536229
2013-03-27,0.003124026283332985,1.0256902453850338,0.0037125212245486578,-0.03464523362045102,0.0075327021978928614
2013-03-28,-0.002967592962716705,1.0185191085846839,-0.0070160780775323514,-0.03751610819803963,0.00760700405409811
2013-04-01,0.0,1.0230960778916507,0.004483682336422026,-0.02444874582252088,0.007539407366883192
2013-04-02,-0.009271693668141729,1.0084381467919121,-0.014430655697935975,-0.0323837608093025,0.008010730412227423
2013-04-03,-0.005541057476656046,1.0135548275395991,0.005061038029545358,-0.018025203771067755,0.007910150162618573
2013-04-04,-0.018102216376914077,0.991358863575174,-0.022142470197204084,-0.03371769929139601,0.00912424691167409
2013-04-05,0.013806608785228915,1.0094767202307375,0.018110785335625806,-0.011392639665265047,0.01005094606286873
2013-04-08,0.004454350349380375,1.0076324156947547,-0.0018286616396522807,-0.01484872791340186,0.010041335954226698
2013-04-09,0.0014275519911853237,1.0055080612771818,-0.002110488791409698,-0.013925086459972147,0.010032517483082884
2013-04-10,-0.001427551991185446,0.9919822639869499,-0.013542998283619052,-0.022328917756953004,0.010384319536785463
2013-04-11,-0.006369448285479823,0.9821949704086308,-0.009915395228145147,-0.04338892869511213,0.010111623144573131
2013-04-12,-0.01902976309337648,0.9664222550901596,-0.016188977076241277,-0.05469704327025038,0.010563006929230408
2013-04-15,-0.09596164562541111,0.8986317606740705,-0.07272751514541412,-0.11426978106019725,0.018590414464805
2013-04-16,-0.010810916104215617,0.8764297554252908,-0.02501678160753867,-0.1426863558180813,0.01877871138549775
2013-04-17,0.008658062743114531,0.8969014374907378,0.02308941683283877,-0.13198396188347683,0.0195529622820746
2013-04-18,0.0012563943140639225,0.9040872853704893,0.007979934489326247,-0.13094241351510583,0.019596128399385515
2013-04-19,0.008395155138157697,0.9037132293843434,-0.00041382441085852437,-0.1237158023180902,0.01963689962305479
2013-04-22,0.013427763591376351,0.91168,0.008776965375949006,-0.12670801301316814,0.019489528772980033
2013-04-23,-0.01165061721997525,0.8918278670872446,-0.022015911468873647,-0.13638445778917097,0.019765644727971304
2013-04-24,0.014454684952840132,0.9048068457489596,0.014448350968161891,-0.1221011508643407,0.020291380133060158
2013-04-25,0.01562803121336009,0.9153650104721289,0.011601413468614484,-0.10424258922027463,0.020648202891680983
2013-04-26,0.014029314789339704,0.9300106178582263,0.0158730988565376,-0.09328316024970129,0.021077941006188573
2013-04-29,-0.002722015971275919,0.9208652054141228,-0.009882334360642115,-0.09587832211244351,0.021103204306016227
2013-04-30,0.0010216244716257697,0.9195215233135324,-0.0014602173753698535,-0.1012363910059747,0.021012132876725823
2013-05-01,-0.009747832637097983,0.919157136538826,-0.0003963572182928728,-0.08853394780543633,0.020922943154930845
2013-05-02,0.009918001955980433,0.9196664976621036,0.0005540076022863112,-0.0926327094760222,0.02084385459032665
2013-05-03,0.0,0.9100791615564723,-0.01047951533314474,-0.08198817300687633,0.02050652806026443
2013-05-06,0.0,0.9083462132921175,-0.0019059883489791897,-0.10018111850613498,0.019879420264713978
2013-05-07,-0.01716191083138487,0.8882444832591208,-0.02237857401549177,-0.11848361622359771,0.02021704169902583
2013-05-08,0.016310774513086067,0.8991296571915061,0.012180223782797893,-0.10579567502477849,0.020591739581439065
2013-05-09,-0.0017044490235138072,0.9009202849994159,0.001989531908625294,-0.09179799104627129,0.02056072367980078
2013-05-10,-0.026972589497392396,0.8731713288853522,-0.031284990172543846,-0.11099999980443864,0.021351335805999273
2013-05-13,0.002974890635656874,0.8757352626134646,0.0029320440295607327,-0.09383785607072404,0.02128491917914094
2013-05-14,0.002094607154368871,0.8687603766496601,-0.007996492480188324,-0.03324096179507785,0.014566307315029333
2013-05-15,-0.016703685071366492,0.8500223055498619,-0.021804750189182737,-0.03013070894953196,0.014323065610141565
2013-05-16,-0.020781829962921817,0.8367313553109115,-0.015759533389836846,-0.06708661583614384,0.0134780982588179
2013-05-17,-0.008909959844481214,0.8208543482041656,-0.019157371650074684,-0.09206294404661974,0.013641782027258005
2013-05-20,-0.010280979118587379,0.8130337456265117,-0.009573069701425624,-0.10034099403370178,0.01364769961898101
2013-05-21,0.004419082868085921,0.8152304152987131,0.002698175219464103,-0.10579324401246815,0.013402357101069597
2013-05-22,0.03448929000211795,0.8508774579394086,0.04279732904213763,-0.04591739130285544,0.01647658631573434
2013-05-23,-0.020079555946218155,0.8364081405141441,-0.01715142017629987,-0.07559481402707346,0.016318643958526866
2013-05-24,0.007037834697464237,0.8427800678952474,0.007589331479731869,-0.07929617338054418,0.016152656633573428
2013-05-28,-0.009939541485011312,0.8291868968591497,-0.016260453498018575,-0.10841136548663188,0.015698101884575957
2013-05-29,0.004349408813827784,0.8387124171904197,0.01142230087415665,-0.08921260977252166,0.016082028604488
2013-05-30,0.022175443737155194,0.8543831335642313,0.018511848169259257,-0.07083943996718234,0.01684033564927989
2013-05-31,-0.013532970066101423,0.8551332523884863,0.0008775802075493962,-0.06965499325983349,0.01685435883656496
2013-06-03,0.005720430329307797,0.8549639726411529,-0.00019797675291050617,-0.07035433516979461,0.01684625003700031
2013-06-04,-0.0021413284413432264,0.857862668415697,0.003384695768257475,-0.05737577053349019,0.01682963333834422
2013-06-05,0.0032102756302481894,0.8726459071415252,0.017085842355495543,-0.039302532039192095,0.017382064119844942
2013-06-06,-0.002853068982406399,0.8628340400354995,-0.011307502189103437,-0.028607487806044163,0.01689115439813255
2013-06-07,-0.01005033585350145,0.8433837578648882,-0.022800283521161046,-0.061999844939765514,0.017208651406158834
2013-06-10,-0.001986097971629403,0.842002422678216,-0.0016391916724096513,-0.06539742006279514,0.01717372357292974
2013-06-11,-0.006527675037449385,0.8451046349307866,0.0036775564833076155,-0.032143398467279205,0.015969511464368896
