Date,Bond_10y_return,Bond_10y_Vol_21
2013-07-16,0.000375,0.005996653084370081
2013-07-17,0.0032249999999999,0.00605001697164085
2013-07-18,-0.0029249999999999,0.006059254285801137
2013-07-19,0.0033,0.005537768858355402
2013-07-22,0.0002999999999999,0.005458603137642927
2013-07-23,-0.001875,0.005115797487056248
2013-07-24,-0.006225,0.005298396826264621
2013-07-25,0.001275,0.005172331092319118
2013-07-26,0.0006749999999999,0.005028476942091168
2013-07-29,-0.003,0.004939911255709497
2013-07-30,-0.0006,0.004938219206208965
2013-07-31,0.00255,0.004975440576328002
2013-08-01,-0.0097499999999999,0.00537364102421649
2013-08-02,0.0082499999999999,0.005708804290617342
2013-08-05,-0.0027749999999999,0.004156480525293292
2013-08-06,-0.0006749999999999,0.003803331481365049
2013-08-07,0.0032249999999999,0.0038688903447887443
2013-08-08,0.00075,0.0038688903447887456
2013-08-09,0.0008249999999999,0.003775945955272991
2013-08-12,-0.00315,0.003834959023807858
2013-08-13,-0.007425,0.004058278575948132
2013-08-14,0.00045,0.004059258596978327
2013-08-15,-0.0039749999999999,0.004019791439152698
2013-08-16,-0.004425,0.0040689339161855825
2013-08-19,-0.0041249999999999,0.003992951378903244
2013-08-20,0.00495,0.00421550073283958
2013-08-21,-0.005925,0.0043390996432768544
2013-08-22,0.000675,0.004213765706416416
2013-08-23,0.0051749999999999,0.004403367218066465
2013-08-26,0.0022499999999999,0.004444246883009807
2013-08-27,0.0057,0.0046301737471255815
2013-08-28,-0.0042,0.004704687062615577
2013-08-29,0.000225,0.004655095134826488
2013-08-30,-0.00165,0.0041754961210786045
2013-09-03,-0.00555,0.0038384776558272964
2013-09-04,-0.002925,0.003842209185946433
2013-09-05,-0.0072749999999999,0.004081675076310102
2013-09-06,0.0044999999999999,0.00416040326857175
2013-09-09,0.00165,0.0041860130622278875
2013-09-10,-0.0038999999999999,0.0042013040067510575
2013-09-11,0.0038999999999999,0.004332306998421397
2013-09-12,0.0002249999999999,0.004083298955151634
2013-09-13,0.0018,0.004112477746357454
2013-09-16,0.0015749999999999,0.004063749807751407
2013-09-17,0.001275,0.003967172211682076
2013-09-18,0.0119249999999999,0.004637965417538736
2013-09-19,-0.0048,0.004677588091863411
2013-09-20,0.00135,0.0044641428548570184
2013-09-23,0.00255,0.004485094361166883
2013-09-24,0.0033749999999999,0.004411025148096802
2013-09-25,0.0020249999999999,0.004407015511010289
2013-09-26,-0.0016499999999999,0.004268127307647376
2013-09-27,0.0019499999999999,0.004159975102947418
2013-09-30,0.0010499999999999,0.004161108197171872
2013-10-01,-0.0029999999999999,0.004206856648038098
2013-10-02,0.002475,0.003990790737972265
2013-10-03,0.0008999999999999,0.003895519404209269
2013-10-04,-0.0029999999999999,0.0035340423536146842
2013-10-07,0.0014249999999999,0.0034553219821023312
2013-10-08,-0.00045,0.003468969587644086
2013-10-09,-0.002325,0.0033734440857971296
2013-10-10,-0.0013499999999999,0.0033480591392625702
2013-10-11,-0.00045,0.0033573347209611146
2013-10-14,-0.0,0.0033533112632994633
2013-10-15,-0.003075,0.003445400660922519
2013-10-16,0.004875,0.0035738034960768406
2013-10-17,0.00555,0.0027430057158421284
2013-10-18,0.0008249999999999,0.0024762659100231116
2013-10-21,-0.0017249999999999,0.002521532272250289
2013-10-22,0.0066749999999999,0.0028327248996580143
2013-10-23,0.0007499999999999,0.002764555634662202
2013-10-24,-0.0013499999999999,0.00277239259743013
2013-10-25,0.000825,0.002733865003459854
2013-10-28,-0.00105,0.0027328850532514935
2013-10-29,0.0014999999999999,0.0027403141112965733
2013-10-30,-0.002625,0.002718305998227524
2013-10-31,-0.0012,0.002696247392210094
2013-11-01,-0.0051,0.002928999097692837
2013-11-04,0.001425,0.0028654515350987476
2013-11-05,-0.0050249999999999,0.0030609653589302776
2013-11-06,0.0020999999999999,0.0030991084547471754
2013-11-07,0.00315,0.0031270593214711667
2013-11-08,-0.0111,0.003980064159568968
2013-11-11,-0.0,0.003980084349429186
2013-11-12,-0.001875,0.003995952192978683
2013-11-13,0.0055499999999999,0.00413796663315964
2013-11-14,0.000675,0.003994842657369939
2013-11-15,-0.000975,0.003781783167841737
2013-11-18,0.002775,0.003837085249806861
2013-11-19,-0.003075,0.003873042132115598
2013-11-20,-0.0068999999999999,0.0037683550788108707
2013-11-21,0.0011249999999999,0.003778062853973066
2013-11-22,0.0030749999999999,0.0038800071336458266
2013-11-25,0.001125,0.0038868218287658974
2013-11-26,0.0015,0.003917744659148343
2013-11-27,-0.002175,0.0038984337514295893
2013-11-29,-0.000525,0.003877116933274696
2013-12-02,-0.0038249999999999,0.003934721809008275
2013-12-03,0.0009749999999999,0.003829370752113522
2013-12-04,-0.0038999999999999,0.003866684626395019
2013-12-05,-0.00285,0.003776641081323785
2013-12-06,0.001275,0.003750021428510159
2013-12-09,0.0012,0.003671667585327206
2013-12-10,0.0028499999999999,0.0029076039472881007
2013-12-11,-0.0038999999999999,0.00301738711470696
2013-12-12,-0.0018,0.003015566755544047
2013-12-13,0.0008999999999999,0.00271474150308479
2013-12-16,-0.0009749999999999,0.0027000496027189003
2013-12-17,0.0032249999999999,0.002828916375070577
2013-12-18,-0.00435,0.002847296650207932
2013-12-19,-0.0027,0.0028335285296906794
2013-12-20,0.003,0.0025787507357522017
2013-12-23,-0.0028499999999999,0.00261293144079315
2013-12-24,-0.003825,0.0025730158791358844
2013-12-26,-0.0009,0.0025333595706660775
2013-12-27,-0.0007499999999999,0.0024720328534570753
2013-12-30,0.0022499999999999,0.0025578084229611673
2013-12-31,-0.0043499999999999,0.002668632274084489
2014-01-02,0.0029249999999999,0.0027191926979475084
2014-01-03,-0.0004499999999999,0.002693146062560543
2014-01-06,0.0027749999999999,0.0026980101794787698
2014-01-07,0.001425,0.0026684214836276052
2014-01-08,-0.00375,0.0027499009722429086
2014-01-09,0.0018,0.0027712474627863237
2014-01-10,0.008025,0.0032653989583422303
2014-01-13,0.0024,0.0031975115882733806
2014-01-14,-0.0033749999999999,0.0032620381446486066
2014-01-15,-0.0014999999999999,0.003271745929709563
2014-01-16,0.0037499999999999,0.003369070187540037
2014-01-17,0.00165,0.0033138548442216195
2014-01-21,-0.00075,0.0031642069080802093
2014-01-22,-0.0026999999999999,0.0031642069080802045
2014-01-23,0.0066,0.0034098478705067805
2014-01-24,0.0046499999999999,0.003445015809625703
2014-01-27,-0.0024749999999999,0.00336694674106117
2014-01-28,-7.499999999999694e-05,0.0033506302712005224
2014-01-29,0.0054,0.0034694675898677076
2014-01-30,-0.00135,0.003501376005025885
2014-01-31,0.003825,0.0033291166782109787
2014-02-03,0.0051,0.0034126510955560137
2014-02-04,-0.0039749999999999,0.0035939458021193166
2014-02-05,-0.00285,0.003687475181514496
2014-02-06,-0.0024749999999999,0.0037644827476218407
2014-02-07,0.0012749999999999,0.003613923965521555
2014-02-10,0.0012,0.0036104238967585686
2014-02-11,-0.0043499999999999,0.003422526479079393
2014-02-12,-0.0026999999999999,0.00345984232712576
2014-02-13,0.0021749999999999,0.003381616530173466
2014-02-14,-0.000825,0.003364857776658985
2014-02-18,0.0026999999999999,0.003322125502918645
2014-02-19,-0.0023999999999999,0.0033679609134141236
2014-02-20,-0.0008999999999999,0.0033704254712339254
2014-02-21,0.0014999999999999,0.0033088922401828744
2014-02-24,-0.0005249999999999,0.00300077668517424
2014-02-25,0.0026999999999999,0.0028820379694137386
2014-02-26,0.0027749999999999,0.0028800855642050734
2014-02-27,0.0019499999999999,0.00290085270714854
2014-02-28,-0.0006,0.0026692595281409062
2014-03-03,0.00345,0.0027427469285891647
2014-03-04,-0.007275,0.003084914330831736
2014-03-05,-0.000525,0.002836575525926518
2014-03-06,-0.0024,0.002758765251754005
2014-03-07,-0.003825,0.0028100393998253927
2014-03-10,0.000825,0.002782220336350025
2014-03-11,0.0006749999999999,0.002768554290083998
2014-03-12,0.00285,0.0028359522210361114
2014-03-13,0.0064499999999999,0.0030235592791088717
2014-03-14,-0.0007499999999999,0.0029563611803315065
2014-03-17,-0.00285,0.0030069205890031593
2014-03-18,0.0014999999999999,0.0030123006750891464
2014-03-19,-0.0075,0.0033960100012472155
2014-03-20,-0.0,0.003359595798391696
2014-03-21,0.00225,0.003393082511311971
2014-03-24,0.0010499999999999,0.0033847596981595963
2014-03-25,-0.0014999999999999,0.00339913197953322
2014-03-26,0.0042,0.00347442055806223
2014-03-27,0.0008249999999999,0.003423230773490328
2014-03-28,-0.003,0.0034484429716280943
2014-03-31,0.000225,0.0034494681267033954
2014-04-01,-0.00255,0.0033750515869072997
2014-04-02,-0.0038999999999999,0.0031080669808005415
2014-04-03,0.000525,0.0031140336152878302
2014-04-04,0.0057,0.0033382081913162893
2014-04-07,0.001575,0.0032304563476830113
2014-04-08,0.0014249999999999,0.0032378440247441144
2014-04-09,-0.0006749999999999,0.0032443150829015647
2014-04-10,0.0032249999999999,0.003260169528896091
2014-04-11,0.00165,0.0029617788453176566
2014-04-14,-0.00165,0.002980656387442164
2014-04-15,0.0014249999999999,0.0029198489442336943
2014-04-16,-0.0,0.00290550278412725
2014-04-17,-0.006975,0.002837793408367001
2014-04-21,0.0004499999999999,0.002838048247853202
2014-04-22,0.000375,0.0027996826988581193
2014-04-23,0.0008249999999999,0.0027963512578255668
2014-04-24,0.001425,0.0027853090364573945
2014-04-25,0.00135,0.002648951949086887
2014-04-28,-0.00285,0.0027196063922139946
2014-04-29,0.0006749999999999,0.0026385263744316103
2014-04-30,0.003375,0.002733394671204878
2014-05-01,0.0024749999999999,0.002695045056607151
2014-05-02,0.002175,0.0025198905163291434
2014-05-05,-0.001725,0.0025786780251017567
2014-05-06,0.0012,0.002313919448530035
2014-05-07,0.000225,0.0023002309666639614
2014-05-08,-0.0020999999999999,0.002349775825173804
2014-05-09,-0.000525,0.002347106881734517
2014-05-12,-0.0028499999999999,0.0023350588857670813
2014-05-13,0.0038999999999999,0.0024649688494119346
2014-05-14,0.0049499999999999,0.0026502156246506793
2014-05-15,0.0040499999999999,0.002761943221201799
2014-05-16,-0.0025499999999999,0.002839817335674898
2014-05-19,-0.001575,0.0023418227790699946
2014-05-20,0.002475,0.002375398462814722
2014-05-21,-0.0015749999999999,0.0024274545751229574
2014-05-22,-0.00135,0.002465082945576293
2014-05-23,0.00135,0.0024637786745449605
2014-05-27,0.0013499999999999,0.0024637786745449588
2014-05-28,0.005325,0.002547672256898656
2014-05-29,-0.0015749999999999,0.002605062036552172
2014-05-30,-0.0009,0.002561324643338104
2014-06-02,-0.003825,0.0026969675431067187
2014-06-03,-0.005325,0.0029242627275947127
2014-06-04,-0.0002999999999999,0.002899883002565982
2014-06-05,0.0014999999999999,0.002906728647220287
2014-06-06,-0.0003749999999999,0.0029076868567888296
2014-06-09,-0.0012,0.0028816475941972025
2014-06-10,-0.003075,0.0029596030139192094
2014-06-11,0.000375,0.0028912938897909623
2014-06-12,0.0032999999999999,0.002854371647140523
2014-06-13,-0.0006,0.0026257804962116446
2014-06-16,0.00045,0.0024447337716580753
2014-06-17,-0.004125,0.0025368727233122165
2014-06-18,0.0051,0.0027952878078243122
2014-06-19,-0.0027,0.0027810359066875673
2014-06-20,0.001125,0.002785885983719641
2014-06-23,-0.0015749999999999,0.00279071323448732
2014-06-24,0.0035999999999999,0.002897235443364156
2014-06-25,0.0014249999999999,0.0028992409720969203
2014-06-26,0.002325,0.002681129492796392
2014-06-27,-0.00045,0.002665649545607936
2014-06-30,0.0002999999999999,0.002663880426853131
2014-07-01,-0.0026249999999999,0.002594026448262523
2014-07-02,-0.0045749999999999,0.0025232048073828097
2014-07-03,-0.0008999999999999,0.002528973182369195
2014-07-07,0.0020249999999999,0.0025483976057794765
2014-07-08,0.004125,0.0027085924784443728
2014-07-09,0.0004499999999999,0.002692554217520128
2014-07-10,0.00105,0.002591061213920935
2014-07-11,0.0015,0.002602433613809473
2014-07-14,-0.002325,0.0025826740710245656
2014-07-15,-0.0,0.002577025902081651
2014-07-16,0.0015749999999999,0.0025941193798941853
2014-07-17,0.0059999999999999,0.002679150651659104
2014-07-18,-0.0026249999999999,0.0025783975505284436
2014-07-21,0.00105,0.002483411032661027
2014-07-22,0.000525,0.002479870748359898
2014-07-23,-0.000375,0.002442782736962023
2014-07-24,-0.0027749999999999,0.002444180406013952
2014-07-25,0.0027749999999999,0.0024932981599249957
2014-07-28,-0.0015,0.002480389154375279
2014-07-29,0.001875,0.0025038791333220076
2014-07-30,-0.0072749999999999,0.002995791691213266
2014-07-31,-7.500000000002296e-05,0.0029393239018521947
2014-08-01,0.00495,0.002928889355565095
2014-08-04,0.0007499999999999,0.002912142068747866
2014-08-05,-0.0001499999999999,0.002895959315519217
2014-08-06,0.0009749999999999,0.002775352294239873
2014-08-07,0.0044999999999999,0.0029228334466990225
2014-08-08,-0.0006749999999999,0.0029307269941578206
2014-08-11,-0.000525,0.0029265289044482453
2014-08-12,-0.00165,0.0028996335975429066
2014-08-13,0.0024,0.0029322620473425176
2014-08-14,0.0012,0.0029262955006530847
2014-08-15,0.0045749999999999,0.0028050878519473325
2014-08-18,-0.003975,0.0028915023282517667
2014-08-19,-0.0005249999999999,0.002891891373182157
2014-08-20,-0.00195,0.0029298494598089036
2014-08-21,0.0014249999999999,0.0029409091159998606
2014-08-22,0.000375,0.002860432035300107
2014-08-25,0.0014999999999999,0.0028197881759349504
2014-08-26,-0.0010499999999999,0.0028071353598590706
2014-08-27,0.0029249999999999,0.0028453486479816646
2014-08-28,0.0015749999999999,0.0022498273743301847
2014-08-29,-0.0005249999999999,0.0022605881819940474
2014-09-02,-0.00585,0.0024794818727190905
2014-09-03,0.001875,0.0025027877314249295
2014-09-04,-0.00405,0.002677035273794982
2014-09-05,-0.0006749999999999,0.0026749432570750257
2014-09-08,-0.0008999999999999,0.002477304122284035
2014-09-09,-0.0024,0.002521548206388809
2014-09-10,-0.0028499999999999,0.0025823940304630444
2014-09-11,-0.000675,0.00256765422405071
2014-09-12,-0.0044999999999999,0.0026372520194864616
2014-09-15,0.001575,0.002651913056105453
2014-09-16,-0.0002249999999999,0.0023688604855499136
2014-09-17,-0.0021,0.0022808656721265905
2014-09-18,0.0004499999999999,0.002296839832092231
2014-09-19,0.003,0.0024197789893175376
2014-09-22,0.00075,0.0023969064884315954
2014-09-23,0.0027749999999999,0.002498803285003161
2014-09-24,-0.0027749999999999,0.002506429232992573
2014-09-25,0.0046499999999999,0.0027570510254876566
2014-09-26,-0.0019499999999999,0.002668807920080691
2014-09-29,0.0038249999999999,0.0028027473766186165
2014-09-30,-0.0008999999999999,0.002804085030298214
2014-10-01,0.0077999999999999,0.0030760189949254908
2014-10-02,-0.0029999999999999,0.0031212506078721726
2014-10-03,-0.0006749999999999,0.0029921056847262207
2014-10-06,0.00105,0.0029946783156601735
2014-10-07,0.006075,0.003249598876344955
2014-10-08,0.0013499999999999,0.0031863380234996293
2014-10-09,0.0006,0.0030841588341532075
2014-10-10,0.002475,0.003084705936436287
2014-10-13,-0.0,0.0028320960183479773
2014-10-14,0.006225,0.0030388731464145733
2014-10-15,0.0045749999999999,0.0030906136699921675
2014-10-16,-0.0014999999999999,0.003057011846324936
2014-10-17,-0.002775,0.0031984203690481982
2014-10-20,0.0001499999999999,0.003192208706925504
2014-10-21,-0.0023249999999999,0.0032909657180138457
2014-10-22,0.0004499999999999,0.003275158120501248
2014-10-23,-0.0041249999999999,0.0033671973297005327
2014-10-24,0.0002249999999999,0.003267391653029263
2014-10-27,0.0006,0.003205484975564703
2014-10-28,-0.0026999999999999,0.0032297473364247043
2014-10-29,-0.0015749999999999,0.0032492073209146443
2014-10-30,0.0008999999999999,0.0028047010917895323
2014-10-31,-0.0022499999999999,0.0027652676827284815
2014-11-03,-0.000525,0.0027627577449249063
2014-11-04,0.0006749999999999,0.0027590710781502906
2014-11-05,-0.0006749999999999,0.002427184215152488
2014-11-06,-0.0032999999999999,0.002507615187498094
2014-11-07,0.0066749999999999,0.0029242215081233206
2014-11-10,-0.004725,0.003046109931418319
2014-11-11,-0.0,0.003046109931418319
2014-11-12,-0.0008249999999999,0.0026562224788489507
2014-11-13,0.0023249999999999,0.002475357117092903
2014-11-14,0.0014999999999999,0.002514862961333148
2014-11-17,-0.0014999999999999,0.0024744317529484636
2014-11-18,0.001875,0.0025260535284453178
2014-11-19,-0.0032999999999999,0.002570938197290109
2014-11-20,0.0016499999999999,0.0026059564325926514
2014-11-21,0.002025,0.00251415457247269
2014-11-24,0.0002999999999999,0.002514751123726826
2014-11-25,0.003675,0.0026458407386472324
2014-11-26,0.0008999999999999,0.0025771610210794096
2014-11-28,0.006075,0.0028432956858446003
2014-12-01,-0.005325,0.003116007060325708
2014-12-02,-0.004275,0.003226610893358935
2014-12-03,0.0009,0.003226610893358935
2014-12-04,0.00345,0.0033020569887787445
2014-12-05,-0.0054,0.003528839094821774
2014-12-08,0.003675,0.0035182343887645486
2014-12-09,0.0032999999999999,0.0032898423214494294
2014-12-10,0.003675,0.0031562735147638555
2014-12-11,0.00015,0.0031547795372373027
2014-12-12,0.0059999999999999,0.003335426723609917
2014-12-15,-0.0026999999999999,0.003417282755139111
2014-12-16,0.004425,0.003506005052559275
2014-12-17,-0.0057749999999999,0.003768564760906007
2014-12-18,-0.005325,0.0039806058853251725
2014-12-19,0.003375,0.003937855426135219
2014-12-22,0.0002999999999999,0.003932648371553889
2014-12-23,-0.007725,0.0043175731030290305
2014-12-24,-0.0001499999999999,0.004318038369114219
2014-12-26,0.0009749999999999,0.004247565479189193
2014-12-29,0.0036,0.004315692917382165
2014-12-30,0.0011249999999999,0.0041062006683272485
2014-12-31,0.0011999999999999,0.0039328526996497805
2015-01-02,0.0045749999999999,0.0039001682656008164
2015-01-05,0.00585,0.004062246695399653
2015-01-06,0.0069,0.004237134940027246
2015-01-07,-0.0020999999999999,0.004042695131786602
2015-01-08,-0.00375,0.00413959754772641
2015-01-09,0.005475,0.004230086751896598
2015-01-12,0.0028499999999999,0.004207353256926626
2015-01-13,0.000525,0.004204726294812229
2015-01-14,0.0033749999999999,0.004083928649509612
2015-01-15,0.0105,0.004510152238482139
2015-01-16,-0.00915,0.005006359348725494
2015-01-20,0.003675,0.004807235060673779
2015-01-21,-0.0063,0.004878026533050293
2015-01-22,0.0006749999999999,0.004853253695055641
2015-01-23,0.00495,0.0049220585850115114
2015-01-26,-0.0020249999999999,0.004542649085532086
2015-01-27,7.499999999999694e-05,0.004538676057744445
2015-01-28,0.00765,0.004724739221828599
2015-01-29,-0.00225,0.004790828291045872
2015-01-30,0.00825,0.005002336953864644
2015-02-02,-0.001725,0.005064598771303163
2015-02-03,-0.009525,0.005587455656583373
2015-02-04,0.003,0.005501262842033879
2015-02-05,-0.0051749999999999,0.005485169127487558
2015-02-06,-0.0102749999999999,0.005944459455180545
2015-02-09,-0.0014999999999999,0.005892799025687412
2015-02-10,-0.0015,0.005772789465612389
2015-02-11,-0.0014999999999999,0.005736343254074944
2015-02-12,0.0024749999999999,0.005767641415691483
2015-02-13,-0.00495,0.005788481481109062
2015-02-17,-0.0065999999999999,0.0053183560161280475
2015-02-18,0.00435,0.005162407038249801
2015-02-19,-0.00255,0.005066338491878073
2015-02-20,0.00015,0.0049331857281650245
2015-02-23,0.004125,0.005042984872927054
2015-02-24,0.0057749999999999,0.005092115754491687
2015-02-25,0.000825,0.005091715961104962
2015-02-26,-0.0044999999999999,0.005162464112638972
2015-02-27,0.0026999999999999,0.004864863087193966
2015-03-02,-0.006675,0.005016479983870262
2015-03-03,-0.0027749999999999,0.004533680505788977
2015-03-04,0.00015,0.004551738286475947
2015-03-05,0.0001499999999999,0.0041863553872755425
2015-03-06,-0.0094499999999999,0.004441959027276081
2015-03-09,0.0037499999999999,0.004524081398471897
2015-03-10,0.004575,0.004204477842559162
2015-03-11,0.0016499999999999,0.004227559452990689
2015-03-12,-0.0006,0.0042211298842844795
2015-03-13,0.0001499999999999,0.004215472139291442
2015-03-16,0.00315,0.004240559893962737
2015-03-17,0.0016499999999999,0.00412274938602864
2015-03-18,0.0097499999999999,0.004351517592420188
2015-03-19,-0.0035999999999999,0.0043710482152453396
2015-03-20,0.0028499999999999,0.004347600939434401
2015-03-23,0.001425,0.00434906701817423
2015-03-24,0.0028499999999999,0.004307828214839916
2015-03-25,-0.0038999999999999,0.004250090335174334
2015-03-26,-0.0048,0.004383650631282364
2015-03-27,0.0021,0.004285769642499571
2015-03-30,0.0010499999999999,0.0042534733705861145
2015-03-31,0.0018,0.003964342181064966
2015-04-01,0.00495,0.0039969173389357545
2015-04-02,-0.0040499999999999,0.00414069417058121
2015-04-06,-0.0041999999999999,0.004277990808445279
2015-04-07,0.0007499999999999,0.003616261635209111
2015-04-08,-0.0015,0.003599110753267436
2015-04-09,-0.0040499999999999,0.0036344556479811904
2015-04-10,0.0008999999999999,0.0036247512229904758
2015-04-13,0.0015,0.003627129916141818
2015-04-14,0.0021749999999999,0.0036465186430738594
2015-04-15,0.0007499999999999,0.0035970560879696467
2015-04-16,-0.0001499999999999,0.003587213154286377
2015-04-17,0.001875,0.0028966529330048006
2015-04-20,-0.0018,0.002812083302464498
2015-04-21,-0.0014999999999999,0.0027531816010882898
2015-04-22,-0.0052499999999999,0.002937505319144053
2015-04-23,0.0015749999999999,0.002877363934973352
2015-04-24,0.00375,0.0029174398635006186
2015-04-27,-0.000975,0.002728971548822993
2015-04-28,-0.0061499999999999,0.002990664044751771
2015-04-29,-0.0027,0.003011193403666614
2015-04-30,0.000525,0.0029733008352910532
2015-05-01,-0.0060749999999999,0.002908363862576765
2015-05-04,-0.002325,0.002846703921078784
2015-05-05,-0.003075,0.0027953596752985747
2015-05-06,-0.00435,0.0028534002272976922
2015-05-07,0.004725,0.003138362858015479
2015-05-08,0.0024,0.0031387298386448747
2015-05-11,-0.0099,0.003702014413030482
2015-05-12,0.002325,0.003736199606552052
2015-05-13,-0.0033,0.0036832269430874696
2015-05-14,0.004725,0.0038958253755966296
2015-05-15,0.0066,0.004250919018282957
2015-05-18,-0.0069,0.004393398050321776
2015-05-19,-0.00405,0.004433001240694589
2015-05-20,0.003,0.004536742853004286
2015-05-21,0.00435,0.004592699952875503
2015-05-22,-0.0014249999999999,0.004563210805687446
2015-05-26,0.0052499999999999,0.004650483845794946
2015-05-27,0.000825,0.00466414898071293
2015-05-28,-0.000525,0.004496382474516893
2015-05-29,0.00105,0.00447787716765112
2015-06-01,-0.00435,0.004558988374628718
2015-06-02,-0.0062249999999999,0.004568226836374396
2015-06-03,-0.00765,0.004813902856756201
2015-06-04,0.004275,0.004905459786226517
2015-06-05,-0.0075,0.00507632108069274
2015-06-08,0.001875,0.0049640978895608675
2015-06-09,-0.0042,0.0049655221995562075
2015-06-10,-0.0034499999999999,0.004573840602507112
2015-06-11,0.0080249999999999,0.004920131749107041
2015-06-12,-0.0011249999999999,0.004880024882840509
2015-06-15,0.0026999999999999,0.00479390237697845
2015-06-16,0.003525,0.004611278874362566
2015-06-17,-0.000525,0.004379570062068999
2015-06-18,-0.0013499999999999,0.004302714052117028
2015-06-19,0.0057,0.0044401405624467935
2015-06-22,-0.00855,0.004688449903752799
2015-06-23,-0.0027749999999999,0.00470881866440887
2015-06-24,0.00315,0.004596789446372914
2015-06-25,-0.00315,0.004607739994524707
2015-06-26,-0.0048,0.004679417317206398
2015-06-29,0.0111749999999999,0.005391103783085572
2015-06-30,-0.0021749999999999,0.0053386168955210115
2015-07-01,-0.0051749999999999,0.005288190177853139
2015-07-02,0.003,0.00508206141386399
2015-07-06,0.0072749999999999,0.005249543347486743
2015-07-07,0.002025,0.004965821576393062
2015-07-08,0.0049499999999999,0.005051987762964422
2015-07-09,-0.0096749999999999,0.0054425186199562724
2015-07-10,-0.0057,0.005543676416809071
2015-07-13,-0.004275,0.005333672515256203
2015-07-14,0.003975,0.005408616637234596
2015-07-15,0.0036749999999999,0.00543735098317969
2015-07-16,0.00015,0.0053779485268215695
2015-07-17,0.000225,0.005377799105050795
2015-07-20,-0.001875,0.005385063668545169
2015-07-21,0.003525,0.005287240368498973
2015-07-22,0.00015,0.004932430942243331
2015-07-23,0.0041249999999999,0.004955856924603684
2015-07-24,0.00045,0.0049186507296208205
2015-07-27,0.0033749999999999,0.004890856081943643
2015-07-28,-0.002475,0.0047856509857220324
2015-07-29,-0.0026999999999999,0.0042035221201137014
2015-07-30,0.0020249999999999,0.004187970655852928
2015-07-31,0.0059249999999999,0.004158046201557315
2015-08-03,0.0024,0.004144677094091314
2015-08-04,-0.005475,0.00408770477861873
2015-08-05,-0.0036749999999999,0.004151205719856694
2015-08-06,0.0036749999999999,0.004083298955151628
2015-08-07,0.004425,0.00355594698056243
2015-08-10,-0.004875,0.0034871293965912796
2015-08-11,0.00645,0.003521559871501701
2015-08-12,-0.000525,0.0034756230171211753
2015-08-13,-0.002775,0.00350334916289292
2015-08-14,-0.0009749999999999,0.0035190831801153945
2015-08-17,0.0022499999999999,0.00353763313732294
2015-08-18,-0.0018,0.0035350047989459736
2015-08-19,0.005025,0.0036105017953582783
2015-08-20,0.0042749999999999,0.0036896101710458956
2015-08-21,0.0024,0.003633243090840812
2015-08-24,0.002475,0.003649529079210034
2015-08-25,-0.0051,0.0038292238583220116
2015-08-26,-0.0077999999999999,0.0041962866237390175
2015-08-27,-0.0006749999999999,0.004147661776746666
2015-08-28,0.000225,0.004130188295603782
2015-08-31,-0.0027749999999999,0.003968670837230692
2015-09-01,0.0049499999999999,0.004087370574621943
2015-09-02,-0.0024,0.003934170360898347
2015-09-03,0.001875,0.003851170972203453
2015-09-04,0.0026249999999999,0.0038131047529726346
2015-09-08,-0.004425,0.0038288216202899353
2015-09-09,-0.0013499999999999,0.003682332335432403
2015-09-10,-0.001575,0.0033947990683227997
2015-09-11,0.00255,0.0034499922360160555
2015-09-14,0.0003749999999999,0.003397914276224616
2015-09-15,-0.0077999999999999,0.003799244520766068
2015-09-16,-0.000525,0.0037534484144583083
2015-09-17,0.0077999999999999,0.0041449905221328225
2015-09-18,0.004275,0.004102608055510831
2015-09-21,-0.0051,0.004120929810127752
2015-09-22,0.005025,0.004250279402580441
2015-09-23,-0.0012,0.004203547608865582
2015-09-24,0.0017249999999999,0.004094569574448519
2015-09-25,-0.0026249999999999,0.003756030864775
2015-09-28,0.0050249999999999,0.0039043176649154673
2015-09-29,0.0032999999999999,0.003957955370426153
2015-09-30,0.00105,0.0038888404900615826
2015-10-01,-0.0,0.0037629241573921344
2015-10-02,0.0032999999999999,0.003755613655392551
2015-10-05,-0.0047249999999999,0.003923217293060753
2015-10-06,0.0018749999999999,0.003905013947295316
2015-10-07,-0.0026999999999999,0.003817096175666157
2015-10-08,-0.0027749999999999,0.0038624254500433178
2015-10-09,0.0012,0.003840811158745289
2015-10-12,-0.0,0.0038122511628394706
2015-10-13,0.0032999999999999,0.003865991833558666
2015-10-14,0.0053999999999999,0.00350595921254077
2015-10-15,-0.0033749999999999,0.0036261254410575984
2015-10-16,-0.0012,0.003297921423303658
2015-10-19,0.0007499999999999,0.0031872710001772573
2015-10-20,-0.0032999999999999,0.003053566416035899
2015-10-21,0.0032999999999999,0.0029464733762826186
2015-10-22,-0.0002249999999999,0.0029276819206619526
2015-10-23,-0.0045749999999999,0.003107019701992703
2015-10-26,0.002325,0.0030741287964466102
2015-10-27,0.0014249999999999,0.0028973602517758973
2015-10-28,-0.0047999999999999,0.0030022937659633354
2015-10-29,-0.005325,0.003188388531620775
2015-10-30,0.00225,0.003242741895371793
2015-11-02,-0.002175,0.003151305001786595
2015-11-03,-0.0029249999999999,0.003057603228020194
2015-11-04,-0.001125,0.0030083232752766064
2015-11-05,-0.000525,0.002972999026956664
2015-11-06,-0.0069749999999999,0.003255260851957218
2015-11-09,-0.0013499999999999,0.003224763280348688
2015-11-10,7.499999999999694e-05,0.0032258636717274565
