Date,Oil_Return,Oil_Vol_21,Oil_Mom_63
2013-04-02,-0.003517161041066222,0.008319161450225434,0.0006327969625745666
2013-04-03,-0.03287715762099435,0.011003720820627902,-0.036000360003600074
2013-04-04,-0.00721483570034583,0.010512164027051726,-0.05450342313505818
2013-04-05,-0.021097427949827743,0.01127818113583278,-0.07151774567504898
2013-04-08,0.005172920817696963,0.01139288256188153,-0.05974305992273832
2013-04-09,0.014889553847860414,0.01203414625558794,-0.04640933572710948
2013-04-10,-0.004150557793238847,0.012015243764894417,-0.05494014650705725
2013-04-11,-0.014472308197181483,0.0123075055861048,-0.06701861130995002
2013-04-12,-0.011187309271649471,0.012335598178760322,-0.07846992582000178
2013-04-15,-0.026733778826416935,0.013155006795748004,-0.09264280549530002
2013-04-16,-0.00479281995850801,0.013034759256948678,-0.10698963174830178
2013-04-17,-0.022470581080076078,0.013600973544357891,-0.11432456935630098
2013-04-18,0.014632920379955007,0.013901679251654059,-0.10378808426001274
2013-04-19,0.005231926613997655,0.013605856389426012,-0.10306030603060301
2013-04-22,0.007398554044631481,0.01371786397512402,-0.10277951559567433
2013-04-23,-0.0007972098080413503,0.0136823968742368,-0.10772104607721045
2013-04-24,0.014056853910263225,0.01410339253201328,-0.09813829787234041
2013-04-25,0.016379424391226603,0.014417132501046896,-0.0871292372881356
2013-04-26,-0.002420488183739688,0.01435879417819906,-0.0893361581920904
2013-04-29,0.006281124192010015,0.014443983426739821,-0.08521325343672892
2013-04-30,-0.013968604273474546,0.014350925531758995,-0.10484435117173829
2013-05-01,-0.023923639985270362,0.015000705769181876,-0.13011314186248912
2013-05-02,0.028601555152557048,0.015256434192937793,-0.1099091302466465
2013-05-03,0.012944539325126127,0.015539064951340973,-0.10765673175745127
2013-05-06,0.012115578678231365,0.01507152304889416,-0.0877162629757785
2013-05-07,-0.010102058653785299,0.015208222894533371,-0.10401647785787838
2013-05-08,-0.0005748778542916635,0.014814488130888207,-0.1061423798509381
2013-05-09,0.0012451512551697888,0.014801255139005313,-0.10892186966905493
2013-05-10,-0.005374808984861217,0.014505036526160808,-0.1260723296888142
2013-05-13,-0.010545253237196796,0.014481298324631285,-0.12960297976805213
2013-05-14,-0.0021419538906893906,0.01315646516753993,-0.13534468228552166
2013-05-15,0.010471299867295437,0.013239671881273486,-0.12668463611859837
2013-05-16,0.0011567381278235114,0.012025512396937887,-0.12033898305084745
2013-05-17,0.008059916977100248,0.011787745624648653,-0.1106578276389597
2013-05-20,0.0015278841780531714,0.01177371950854139,-0.10823689584751528
2013-05-21,-0.008528632022386429,0.011947308309867849,-0.10112456747404841
2013-05-22,-0.012687207127886178,0.012343795831594348,-0.09627411256936502
2013-05-23,-0.0015606714053446214,0.0119878810962592,-0.10219106047326909
2013-05-24,0.001950458976056628,0.011422232827448597,-0.10311080041943377
2013-05-28,0.015372275443850026,0.011910889476423702,-0.07523733475290562
2013-05-29,-0.017420357302787674,0.012445770562397202,-0.08438365960489846
2013-05-30,-0.002345812824325585,0.012076228542905843,-0.08251032501346744
2013-05-31,-0.017771224920682494,0.011531284629418475,-0.09067028985507253
2013-06-03,0.016498274932390127,0.010275315539539738,-0.07294032155509134
2013-06-04,0.011495499214587581,0.010185930233464969,-0.07499328017202767
2013-06-05,-0.001939112494369487,0.009773354737466558,-0.07221321808031689
2013-06-06,0.005516587907616863,0.009647967185285804,-0.06783625730994158
2013-06-07,0.00912721905230606,0.009867059486697468,-0.05674334686513305
2013-06-10,-0.005851055011944532,0.009947078137978996,-0.05688622754491013
2013-06-11,-0.009569451016150785,0.010096389961435942,-0.06101231190150491
2013-06-12,0.005134426392210388,0.009889160411302406,-0.04635090305934386
2013-06-13,0.007316870998829213,0.009986858890025006,-0.04724913178577961
2013-06-14,0.01598663792949405,0.010321925293190577,-0.03542159898014918
2013-06-17,-0.00435194631988199,0.010388124862273494,-0.03689160807232217
2013-06-18,0.00520120327113706,0.010306088650796994,-0.013308515588645986
2013-06-19,0.0009427737098789934,0.010304313306172071,-0.02391464311994107
2013-06-20,-0.03812820800590783,0.013225286870225447,-0.04950218665674133
2013-06-21,-0.012213290787193694,0.013204400477099282,-0.06269738064276431
2013-06-24,0.0024743913253271,0.013221985665830405,-0.06480539890912462
2013-06-25,0.0009880447399986932,0.013214373680132629,-0.07406730065837597
2013-06-26,0.003942445476993155,0.012748869555103003,-0.07320630868812106
2013-06-27,0.01134597460860209,0.012459793913977921,-0.06544264679149248
2013-06-28,-0.006439674903074715,0.012533115068285963,-0.08030248469571477
2013-07-01,0.008188776505351885,0.011961299070202673,-0.06947330382148342
2013-07-02,0.00966191091173689,0.0116127050427588,-0.029035570908411912
2013-07-03,0.016781476962003605,0.011907476123421894,-0.005454203498213239
2013-07-05,0.018362891840021964,0.012455800477930903,0.03457548981943903
2013-07-08,-0.0026957952649471068,0.0124725759764005,0.02646665392700176
2013-07-09,0.003530945872575464,0.01236581972443889,0.014873387931845894
2013-07-10,0.006471916081089825,0.012293831687658515,0.025711314869080182
2013-07-11,-0.00721423772601507,0.012192913232710212,0.03318308238227696
2013-07-12,0.009975145056819524,0.012297336122833494,0.05528076811172533
2013-07-15,0.002569987646744648,0.012245707291940246,0.08666201812929586
2013-07-16,0.002837660378215429,0.01183263259887058,0.09498548693824449
2013-07-17,-0.007247405695936262,0.011921196363596866,0.11178216808271069
2013-07-18,0.0008283098352190439,0.011889573776288645,0.09653989710481192
2013-07-19,-0.005812628812089571,0.011987545955971545,0.08449573507275443
2013-07-22,0.000739987083993676,0.00800458978332564,0.07729853571072831
2013-07-23,0.002493421433124307,0.007239745785768711,0.0808493669624164
2013-07-24,-0.011409613128763997,0.007931185633941542,0.05367148333824834
2013-07-25,0.004282263106943945,0.007927022718385942,0.04100183734648488
2013-07-26,-0.004468865085466335,0.008083419855911197,0.03887165568049644
2013-07-29,0.0026092643636138452,0.007826859047794787,0.035064059339177334
2013-07-30,-0.005038264063111055,0.00775608450945127,0.04434893035068854
2013-07-31,0.007362225136934459,0.00772602182892544,0.07753876938469229
2013-08-01,0.016940195193232362,0.008227982004723605,0.06504618376276139
2013-08-02,-0.005400717964946449,0.00770634042976691,0.045685766388329
2013-08-05,-0.0022972672634650982,0.006685734982087556,0.030722548833681085
2013-08-06,-0.004795287683882803,0.006750220314232533,0.036206896551724155
2013-08-07,-0.0068639542282988,0.00688366815674204,0.029710561625455156
2013-08-08,-0.007098852901168554,0.006866559099141473,0.021154398391882934
2013-08-09,0.014332492900775517,0.007447022935191545,0.04147820229044363
2013-08-12,0.006906422774205478,0.0072740498957487194,0.05981326590157554
2013-08-13,0.007770046861931858,0.007449796921025818,0.07037037037037042
2013-08-14,0.0034542348680876036,0.007461431377674622,0.06288580246913567
2013-08-15,0.008223804877103162,0.0074378480349582545,0.07042389210019273
2013-08-16,-0.006410567752922291,0.007615887531139426,0.05504587155963314
2013-08-19,-0.004539272433419222,0.007566022886374843,0.048664122137404675
2013-08-20,0.0022722118387764985,0.007572804197935492,0.060051968049273485
2013-08-21,-0.0030914736387303125,0.007611006624052805,0.07027290448343093
2013-08-22,0.0008192617999537677,0.007096064328771831,0.07282311597032409
2013-08-23,0.010319635348918658,0.007345569170180686,0.08183943881527678
2013-08-26,-0.0027956910484775053,0.007286696317602799,0.06236208385301745
2013-08-27,0.032256561744094185,0.009903210933926997,0.11646978424289745
2013-08-28,0.019483666078130346,0.010347727864335066,0.14110969762207648
2013-08-29,-0.012512567788266335,0.010930347856202581,0.1471262077896205
2013-08-30,-0.010036301898346645,0.010818085373034312,0.11708798745835791
2013-09-03,0.014541594564826201,0.011018184733698314,0.12049593180937634
2013-09-04,-0.006678545140912293,0.011161159534003382,0.11519798136645942
2013-09-05,0.0030412327389780797,0.011030174880219018,0.11244088408454789
2013-09-06,0.007433693147908765,0.010829091292695246,0.1105585309869932
2013-09-09,-0.020884852373630178,0.011883019146556494,0.09398749398749384
2013-09-10,-0.02195936573644944,0.012765340705001788,0.08051670551670553
2013-09-11,0.0022446698538239494,0.012703628074342332,0.07739878249106202
2013-09-12,0.010083519159431599,0.012774261556236075,0.08038369304556348
2013-09-13,0.0013309083194310025,0.01276395172372095,0.06466534503917676
2013-09-16,-0.024322491343735743,0.013790600577305688,0.04361429790461746
2013-09-17,-0.01722758633581833,0.014219788545636405,0.020467836257309857
2013-09-18,0.022031148388752444,0.015043878901232636,0.04221635883905006
2013-09-19,-0.016776469323964375,0.015486918126376053,0.06470876162506123
2013-09-20,0.004220576959737588,0.015510393993040847,0.08235060945396899
2013-09-23,-0.009752584429353691,0.015644714429048502,0.06919731119019379
2013-09-24,0.004428051515732004,0.015488135585638014,0.07288169069721495
2013-09-25,-0.0029498546464212347,0.015489045615061012,0.06551249262246706
2013-09-26,0.008182825045672196,0.013686918013440477,0.06214744213188106
2013-09-27,-0.005325021763977515,0.012761655964133159,0.06333202819107275
2013-09-30,-0.002396314510755586,0.012589278455369854,0.05213592233009723
2013-10-01,-0.003975780744407124,0.012486404076712697,0.037884615384615294
2013-10-02,0.0115139668354781,0.012294525458653187,0.03243192133131623
2013-10-03,-0.0017416017968311865,0.01226279815808848,0.011882658744894137
2013-10-04,0.0042113034866284,0.012291926400817586,0.018896025318812182
2013-10-07,0.0020078495382868967,0.012129547735137797,0.017345329746776716
2013-10-08,0.0043668191663403895,0.011472280310234343,0.015205971799834073
2013-10-09,-0.010035664922483836,0.010677342517601614,0.012345679012345734
2013-10-10,0.024813371223083153,0.01206079791103254,0.027479091995221028
2013-10-11,-0.004662013105811301,0.011880095745032342,0.020075167293060803
2013-10-14,-0.0021590508566930386,0.011876522431020768,0.014990859232175469
2013-10-15,-0.009773833461449496,0.010808433156202725,0.012429794678206374
2013-10-16,0.008151480694613777,0.010192759413602563,0.01987120515179397
2013-10-17,-0.015911596324651233,0.009657111361419599,0.009623392245766693
2013-10-18,0.007578214765506891,0.009067498810983518,0.016551086453999053
2013-10-21,-0.002732490997929286,0.009052313633753924,0.011252536432392546
2013-10-22,0.0030053298882579613,0.00877608298242788,0.025935255154398762
2013-10-23,-0.019929942847946282,0.009818946505013599,0.0013934045517880467
2013-10-24,-0.0075422863243816704,0.009929802216109885,-0.001679574507791437
2013-10-25,-0.0005609573819498153,0.009724831068230778,-0.004839460214053015
2013-10-28,0.024754196459066635,0.011165162776767157,0.02525488728837333
2013-10-29,-0.005488990087364834,0.011224512672219971,0.012163416898792967
2013-10-30,0.007767206774207188,0.011294167569600664,0.002921307285010055
2013-10-31,-0.009327913999428786,0.011224783135930111,-0.0010096374483707926
2013-11-01,-0.027289237059467706,0.012693881730639794,-0.025666973321067266
2013-11-04,0.0030168779363442177,0.012670279837310514,-0.018025513033832485
2013-11-05,-0.008508275943471576,0.012735411956492564,-0.019638868205510085
2013-11-06,-0.000854822676358592,0.01265711761395775,-0.013498312710911287
2013-11-07,-0.01705839159672296,0.012964218083626713,-0.043984476067270406
2013-11-08,0.015917490160931514,0.01214630340316726,-0.03533082499770579
2013-11-11,0.012103022171243627,0.012570576051372576,-0.03114186851211065
2013-11-12,-0.005560543991473713,0.0125927907006281,-0.03983666061705993
2013-11-13,0.012304668466846705,0.01285627986688348,-0.03591035910359097
2013-11-14,0.013169067252341718,0.013084268712832798,-0.016847826086956563
2013-11-15,-0.0003685956547446344,0.01263075967288906,-0.01273885350318471
2013-11-18,-0.00027653592838812474,0.01250247376469144,-0.015251929187471647
2013-11-19,-0.014392745781407937,0.012853985148230244,-0.02631818595756308
2013-11-20,0.010605737145201466,0.0130831602338285,-0.01674249317561427
2013-11-21,0.018520745769113802,0.012967181032270863,-0.008645533141210415
2013-11-22,0.008773176155402913,0.01291866978844463,0.0028899123995302922
2013-11-25,-0.00045034902810223333,0.012917692895849266,-0.029380902413431276
2013-11-26,-0.0010816658707410232,0.01180225894067848,-0.04913815281708267
2013-11-27,0.0038705660635413868,0.01173941735956962,-0.03343174713442165
2013-11-29,-0.014660896081891679,0.012106891059607052,-0.0378914130339445
2013-12-02,0.015917854408635083,0.012392089880871097,-0.03656639004149376
2013-12-03,0.010443259994594565,0.010683357304948588,-0.019928639805064763
2013-12-04,-0.006592451492713575,0.01088315912604262,-0.029325004338018434
2013-12-05,-0.00807686343600375,0.010861790864453142,-0.044264553909748594
2013-12-06,0.0056606467698682725,0.010854578377741095,-0.01855434400281397
2013-12-09,-0.020091173535924052,0.011148183888437467,-0.016719101123595537
2013-12-10,-9.14202130727991e-05,0.010735580594345212,-0.01901345291479828
2013-12-11,0.002921309362557854,0.01048291030141139,-0.02601438337920614
2013-12-12,-0.009433600206424288,0.010645312295335529,-0.036442631672282344
2013-12-13,0.0014712646332101262,0.010342006906245932,-0.011265558281093768
2013-12-16,0.014956959176213381,0.01045604970187111,0.02107403641741379
2013-12-17,-0.018546966253718964,0.011280983590648734,-0.019529837251356263
2013-12-18,0.010914035055983795,0.01153012955859919,0.007999264435454068
2013-12-19,0.006002200631607047,0.011061834919127956,0.009796740523713598
2013-12-20,0.013329928079464527,0.011189469422301165,0.03337647928994092
2013-12-23,-0.001880625638231931,0.010512782750619365,0.026877761413844015
2013-12-24,0.00304305255859137,0.010364333813072956,0.03305022156573134
2013-12-26,0.0007146686028675765,0.010362879863013772,0.02536397765772369
2013-12-27,0.0017844401594437076,0.010361006887094093,0.03267973856209161
2013-12-30,-0.008684418249440438,0.010521118023179843,0.02620651471809521
2013-12-31,-0.0036935315175671366,0.010019455639439255,0.026496201593477764
2014-01-02,-0.02763466180783274,0.011111985488742555,-0.012913270446011538
2014-01-03,-0.008291844219496271,0.010846099961976021,-0.019357798165137607
2014-01-06,-0.001497987359980795,0.010806575223489857,-0.02494061757719701
2014-01-07,0.005792243398916317,0.010855969381494631,-0.021243617797228387
2014-01-08,-0.0018648024052039082,0.010728337926052815,-0.027323892519970916
2014-01-09,-0.007118134391311443,0.009978298864112745,-0.0244819365486888
2014-01-10,0.008050970279851606,0.01018465935551323,-0.04069767441860461
2014-01-13,-0.00467290569939237,0.010175652782051172,-0.0407081236520489
2014-01-14,-0.003378064580459223,0.010018162732515042,-0.04187680115273784
2014-01-15,0.006931462746192052,0.010155685888471383,-0.025736631502364493
2014-01-16,-0.000373447861682986,0.00950002535605235,-0.03400685549341509
2014-01-17,-0.005712428325927486,0.00872866204987554,-0.02410411511318844
2014-01-21,0.002345106839017367,0.008342039188831451,-0.029197744224122246
2014-01-22,0.014325826396933184,0.00888523519871572,-0.01249543962057642
2014-01-23,-0.006393350477710404,0.008333334301975201,-0.021733199963626437
2014-01-24,0.0027847414264326885,0.008393591544413036,0.0007421150278292821
2014-01-27,-0.011092065068159296,0.008567821279730862,-0.002804000373866744
2014-01-28,0.006725854406585783,0.008770554087724253,0.004488917983727525
2014-01-29,0.004088085225209821,0.00883422155992868,-0.016056929112307272
2014-01-30,0.0009267841256510414,0.008711893440851206,-0.009723878543252962
2014-01-31,-0.014462580053272365,0.009158135152866679,-0.0314946295284908
2014-02-03,-0.003389195486719166,0.007038521044390121,-0.025725836089672938
2014-02-04,-0.0024549157829910125,0.00683927181067996,-0.0012274572750448076
2014-02-05,0.004433342166692347,0.006917892831239977,0.0001882707333145106
2014-02-06,0.008808152898901927,0.007078276091249896,0.017658786670464277
2014-02-07,0.02196065371387385,0.008535766225005252,0.04114405169137214
2014-02-10,-0.008616001971642365,0.008613457307068521,0.049971003286294335
2014-02-11,0.00046017211248750733,0.008460336296512477,0.0338660578386607
2014-02-12,0.0010116338748442258,0.008372644849726324,0.022462406015037573
2014-02-13,-0.0005516734233332212,0.008322982452589901,0.02759663547868829
2014-02-14,0.0032138129677295522,0.00823033730526743,0.01829723674383854
2014-02-18,0.012571906495653772,0.00860947964811807,0.017689331122166863
2014-02-19,9.052641114229007e-05,0.008459054327641673,0.01815668202764975
2014-02-20,-0.0015400646247269248,0.008487865484967761,0.016871024246335464
2014-02-21,-0.0040881274288376394,0.008043364557334643,0.027403666292555195
2014-02-24,0.007165888525883646,0.007990386800303945,0.02387562465297055
2014-02-25,-0.010265818068834953,0.008370505792198054,-0.005178052325581328
2014-02-26,9.131169252547775e-05,0.00792576107485008,-0.013777577667717256
2014-02-27,-0.005126338578991257,0.007938066276793635,-0.018378378378378413
2014-02-28,0.001009035539449414,0.007900359593914802,-0.016323953823953796
2014-03-03,0.019340503875830636,0.008904036937804788,-0.000988231066391121
2014-03-04,-0.01723398663398913,0.009167728597948724,-0.003555474519099322
2014-03-05,-0.014189863080384314,0.009728608291525172,-0.033109017496635196
2014-03-06,0.0031501925430538454,0.00971269320700327,-0.040134967146155276
2014-03-07,0.008291157583981182,0.009816152961959174,-0.025741866285305615
2014-03-10,-0.008476188577200295,0.009872276593461836,-0.026130834384573864
2014-03-11,0.004339202672357511,0.008616512290342545,-0.027416898127407996
2014-03-12,-0.004894501159555812,0.008477209743193655,-0.012523996709022822
2014-03-13,-0.005849327294619943,0.008561498242497122,-0.018193454013530785
2014-03-14,0.01092805837363564,0.008919020479655017,-0.010300820419325563
2014-03-17,-0.021694440515637018,0.010089500282138678,-0.022361277261433776
2014-03-18,0.0051636034553302415,0.010140057901210144,-0.018744831388403882
2014-03-19,-0.008841291602579767,0.009776060246723646,-0.0418213089526569
2014-03-20,0.005652393758614459,0.009910794122333326,-0.01835116193286601
2014-03-21,0.0044054999312298105,0.01000204977380486,-0.024719511082732737
2014-03-24,-0.001029336169114132,0.009984457336043822,-0.03155317798531143
2014-03-25,0.001683817048910981,0.009821378589522188,-0.042766395276013225
2014-03-26,0.00037379684576912127,0.00962430277323455,-0.040605951954105435
2014-03-27,0.00744674389769662,0.009801683455847972,-0.03637176050044688
2014-03-28,0.0022232524210931423,0.009768409654769423,-0.034916949455259916
2014-03-31,-0.0028726332129655474,0.00977732300047748,-0.03940096273845606
2014-04-01,-0.0200587848233215,0.009541909991223282,-0.05026526391511543
2014-04-02,-0.00788939979193674,0.00902178646685778,-0.05424187725631757
2014-04-03,0.012894840662414812,0.00912836182987498,-0.015123399517535718
2014-04-04,0.005355394018048492,0.009187562924236253,-0.0015904200580035832
2014-04-07,-0.008469044691328025,0.00910308448934871,-0.008526187576126776
2014-04-08,0.01733145635163994,0.009815584829419596,0.0029809035863996858
2014-04-09,0.0028750309625153276,0.009787030091187863,0.007746150256649598
2014-04-10,-0.0048273394894655505,0.009785447578485646,0.01005733621580962
2014-04-11,-0.0012104848072423391,0.009704694590871362,0.0007459207459208361
2014-04-14,0.016081677447218373,0.010054425353111225,0.021733021077283254
2014-04-15,-0.0030301662228769464,0.008762439161991865,0.022088542156217583
2014-04-16,0.007877662796140605,0.008844882046778895,0.02305610006534109
2014-04-17,-0.000638890178259956,0.008553902759542419,0.022784573723036772
2014-04-21,0.0038272326651150154,0.008520167613611282,0.03258827948910592
2014-04-22,-0.006203833418116252,0.008655262907718446,0.023798369717979773
2014-04-23,-0.0014653359156465925,0.008660984102716094,0.007758381823219862
2014-04-24,0.011119327105207261,0.008937764111863696,0.02556237218813906
2014-04-25,-0.006820998661944996,0.009117723964633033,0.015758249907304345
2014-04-28,-0.013413154702022775,0.00952148371443149,0.013403318024182376
2014-04-29,0.007922657746705447,0.009664352069985564,0.014616888557862362
2014-04-30,-0.008385213839878142,0.009831096165462487,0.0020398701900787852
2014-05-01,-0.0028726332129655474,0.008718197657753163,-0.0017600741083835247
2014-05-02,0.007672790126700549,0.008589256750254692,0.020582706766917314
2014-05-05,-0.008044054285410926,0.00843828539625444,0.015843078083741968
2014-05-06,-0.0061458429781629294,0.008494019891258899,0.012100586122140378
2014-05-07,0.009944781992210402,0.008510044267561669,0.01769411764705886
2014-05-08,-0.0008326780330307535,0.007649760821692056,0.007929844201884695
2014-05-09,-0.001389339361166098,0.00763075544400528,-0.015332664050378697
2014-05-12,0.004808146109951638,0.007618161660379837,-0.002025223234833784
2014-05-13,0.007626960932303806,0.007766292301051511,0.005152741994847165
2014-05-14,0.008658851894181427,0.0071850792139585146,0.01286882985568516
2014-05-15,0.0022662385622679447,0.007148328843313478,0.015727030258438246
2014-05-16,-0.0062673351066729445,0.00710831957957491,0.0061422808947562135
2014-05-19,-0.0034684226081462687,0.007149032207884607,-0.009867825457179014
2014-05-20,0.002921576076108366,0.007127047003807233,-0.007060740472526472
2014-05-21,0.00780970188021246,0.007184038624449426,0.002266545784224805
2014-05-22,-0.001720157954369981,0.007187835194637975,0.004642694583522955
2014-05-23,0.0016296970560315447,0.006776144944998039,-0.0009038322487345818
2014-05-27,-0.00471527895780493,0.006683704599773398,0.004657108939822852
2014-05-28,-0.0019105678376900926,0.005943422061171884,0.0026479181884588865
2014-05-29,0.0014560017132211373,0.005715756882147909,0.00926945668135093
2014-05-30,-0.005105307834144542,0.005503693154859944,0.003117264142294074
2014-06-02,-0.00531526178072826,0.005605333988216312,-0.021312949640287848
2014-06-03,-9.189065019102365e-05,0.005357087441649667,-0.004391582799634031
2014-06-04,-0.0038670520522333047,0.005111469847157372,0.005939123979213035
2014-06-05,0.0035913294274454344,0.004936183813650195,0.006382978723404431
2014-06-06,-0.0016559341410466995,0.004485887041790283,-0.0035779816513761276
2014-06-09,0.012625968277080532,0.005229161255669869,0.017672094744633604
2014-06-10,-0.004282271588831803,0.005328320756802712,0.008935974205435349
2014-06-11,0.003918536020576798,0.005297591237899146,0.017867061655248984
2014-06-12,0.027539077200927044,0.007797082071433788,0.05242573796442862
2014-06-13,0.0034447766255417483,0.007643226768150357,0.04457953394123604
2014-06-16,-0.00415286658254849,0.0077334837370383784,0.06306475903614461
2014-06-17,0.004505506981160128,0.007578466725760986,0.062365390017791844
2014-06-18,0.007114342070465775,0.007577913497431754,0.07945205479452055
2014-06-19,0.0069771781388309395,0.007651676887158915,0.08088304368248012
2014-06-20,-0.0021751433294268526,0.007600677834416378,0.07379349046015715
2014-06-23,-0.006028061760421344,0.007756976781819552,0.06843928471116945
2014-06-24,0.002974890635656874,0.007762826498669274,0.06981960930928133
2014-06-25,-0.004026968586460701,0.007735971700180589,0.06512192843128095
2014-06-26,-0.006953947304477463,0.007929280882372384,0.04989335064453293
2014-06-27,0.0007946669439426422,0.007930577554318837,0.04839455908207646
2014-06-30,-0.008331165797917725,0.008092882123068496,0.042687453600593894
2014-07-01,-0.0006231916515955314,0.00796584488396044,0.0631509183866692
2014-07-02,-0.009394781218683252,0.008309499197951235,0.06155167477812751
2014-07-03,-0.002159828053429897,0.008267258624516924,0.045690061234102686
2014-07-07,-0.0068703940469857375,0.008425140611221306,0.032983508245876925
2014-07-08,-0.011862535309820057,0.008847449429450009,0.029484029484029506
2014-07-09,-0.006076807209427955,0.008461107268591542,0.005665459273706652
2014-07-10,0.003595302328659829,0.008471114446214019,0.006390072235599176
2014-07-11,-0.01866956190230409,0.009293373078493197,-0.007444630560208387
2014-07-14,0.002995695930648001,0.006626512644598351,-0.0032609708376035718
2014-07-15,-0.009014145543444041,0.0066145315309773505,-0.027963693041166193
2014-07-16,-0.001604757978785938,0.006619714225572958,-0.02657715652013981
2014-07-17,0.019089191982374572,0.008063594635559222,-0.015602189781021791
2014-07-18,-0.006042876195490276,0.0077946247399366,-0.020907513923126175
2014-07-21,0.004094552528659259,0.007633493940667096,-0.020645748067303238
2014-07-22,-0.003255665402984744,0.007630188152333279,-0.017754186876544287
2014-07-23,0.00650076583546059,0.007884259081030447,-0.009898267803134408
2014-07-24,-0.008926140158714964,0.007890352259227991,-0.02954772047493892
2014-07-25,0.012253007657479891,0.00857302368984716,-0.010859645920788474
2014-07-28,-0.0075940353837445004,0.008591131893080665,-0.005086940436552112
2014-07-29,0.0013934694994840707,0.008603366950926828,-0.011561754450357897
2014-07-30,-0.011296390488323736,0.008728910181121855,-0.014435088368649818
2014-07-31,-0.004611121895414347,0.00872836323431439,-0.01614699331848557
2014-08-01,-0.01119237710445432,0.008805405688954935,-0.034533566626761214
2014-08-04,0.0054221298118920635,0.008987457516658004,-0.021444485703676186
2014-08-05,-0.007618358911428372,0.00900726761718973,-0.0228843639080889
2014-08-06,-0.000191204589492606,0.008757042906862751,-0.03273837047997774
2014-08-07,0.008094125988020198,0.008965869931013778,-0.024065161051462503
2014-08-08,-0.003991262544483826,0.008912900771518618,-0.026601167856149854
2014-08-11,-0.0032427305477680736,0.008030012307334243,-0.03440642007194894
2014-08-12,-0.015984933524506046,0.008617244039357432,-0.05693885023800804
2014-08-13,0.012156444927861762,0.008962058867996664,-0.053634631091750595
2014-08-14,-0.022008741370873396,0.010090088075656022,-0.07633103947844977
2014-08-15,0.014790578083594196,0.009681305906758543,-0.05667425968109341
2014-08-18,-0.018817890633640248,0.010330029947914572,-0.07104324769132309
2014-08-19,-0.0003937783079037862,0.010231145881204667,-0.07411796882122346
2014-08-20,0.007064393586508247,0.010452925328169322,-0.07480777928539117
2014-08-21,0.003416137234637124,0.01034425380874473,-0.07004349401957233
2014-08-22,-0.0033183711887069065,0.010240352622264066,-0.07463361679030212
2014-08-25,0.0035132269960264973,0.009792474254167289,-0.06698782039629148
2014-08-26,-0.0014623448864797524,0.009727034480279303,-0.06656952918677717
2014-08-27,0.0021440413631881768,0.00974264711096103,-0.0659270710193689
2014-08-28,-0.0025343614305948364,0.009521563981302035,-0.06352252993327856
2014-08-29,0.00709947061656678,0.009692907777183622,-0.051823945603234445
2014-09-02,-0.02800753007151602,0.011138691726852149,-0.07792685168167612
2014-09-03,0.02392906258087471,0.01242100075372633,-0.05193726937269383
2014-09-04,-0.009188725453407622,0.012466169490102444,-0.06397646842540683
2014-09-05,-0.009968007529089343,0.012605160211870265,-0.0717245189209097
2014-09-08,-0.006168560003720213,0.012431379604563903,-0.08900809164469492
2014-09-09,-0.010433481483774721,0.012550817281958688,-0.09459459459459463
2014-09-10,-0.011359148507077822,0.012691446097625549,-0.10832196452933152
2014-09-11,0.0004079135279893156,0.012360458802061061,-0.13218899309856658
2014-09-12,-0.009939115581638567,0.011999939359095308,-0.14372630279516796
2014-09-15,-0.004748150951922727,0.011227299865860562,-0.1442358774570568
2014-09-16,0.024528567490220005,0.012143880350717229,-0.12692816218598502
2014-09-17,-0.0008079992359601606,0.01152485760390691,-0.13381760896201655
2014-09-18,-0.012915214859862667,0.011799052234839045,-0.15087780288545105
2014-09-19,0.007037613828936964,0.011798042559801707,-0.14301890079261392
2014-09-22,-0.014537520561219283,0.012045530686453691,-0.15028040658955488
2014-09-23,-0.0012382624634500537,0.012048755363729046,-0.1538528743665909
2014-09-24,0.0010319918356559094,0.011997844184394039,-0.1495614035087719
2014-09-25,0.0005155968147220496,0.012015964865381519,-0.14318523098666192
2014-09-26,0.0,0.011982467870292371,-0.14386584289496906
2014-09-29,0.0020597329630105622,0.012028038124374356,-0.13492346030615876
2014-09-30,-0.02637355132559353,0.01287880620761141,-0.15691513046575833
2014-10-01,-0.005401697188778657,0.011668813056785646,-0.15354189140596908
2014-10-02,-0.007890007878059206,0.009929817500359745,-0.15837837837837832
2014-10-03,-0.011952977071901847,0.010012468695777096,-0.1626451378809869
2014-10-06,0.005186397363027932,0.010156901652683015,-0.1482467413255002
2014-10-07,-0.007355360364943757,0.01017313868018187,-0.14933505725895824
2014-10-08,-0.007956878865018776,0.010109089233378174,-0.15910554890954276
2014-10-09,-0.014661564513160287,0.010255698685512585,-0.15572848303018938
2014-10-10,0.0017752140465822162,0.01028968674587396,-0.15675827257431307
2014-10-13,-0.01474063541496372,0.010480235089020318,-0.16157328805885673
2014-10-14,-0.044277916219890974,0.013651583348573939,-0.19659896079357575
2014-10-15,-0.01492741851480377,0.011818350761361226,-0.22346834739086108
2014-10-16,0.008202126220516345,0.012247240012224462,-0.21232748974263327
2014-10-17,0.01980959110872778,0.013543004598077873,-0.19985141158989606
2014-10-20,-0.008859932053608886,0.013219087414702825,-0.20432311562470873
2014-10-21,0.009556068524464325,0.013550138077222086,-0.20188836434323798
